system:index,avg_temperature,date,humidity,location_id,ndvi,precipitation,.geo
32_0,13.56120779133289,2025-10,8.84787051579741,64585,0.7588652173913043,730.5895902758692,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,11.939845375165419,2025-10,3.306107753596905,64587,0.4621913043478261,596.5857498890017,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,23.83973946941495,2025-05,18.181055804039033,64590,0.739008695652174,1803.6370643025493,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,23.20199510583069,2025-06,20.503959093137667,64593,0.4796217391304348,355.83587666808114,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,13.706684835425108,2025-08,10.50483866826579,64598,0.25220434782608697,1874.1090439802265,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,13.884307061809409,2025-08,4.414703956151129,64599,0.5609130434782609,999.569087529764,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,19.08627334141846,2025-10,15.685018908705104,64600,0.26360869565217393,1636.4391960745907,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,20.390150829646075,2025-11,18.480046020577504,64601,0.7770695652173913,4922.663836980448,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,24.48621336531943,2025-11,19.473960564670108,64602,0.5567652173913044,598.4308563715075,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,18.420987462779806,2025-12,12.20658867718447,64604,0.6030173913043478,1029.6914049035167,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,25.271832479189698,2025-04,21.26574339322292,64605,0.7028434782608697,1190.298206413374,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,15.915081043330645,2025-09,7.796347256664774,64607,0.2907347826086957,1168.4956916218853,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,23.6541000662329,2025-04,19.840530466924463,64608,0.48498260869565224,952.6198871975993,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,23.537061949080964,2025-07,18.5921957512424,64609,0.4655217391304348,790.9081496840571,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,23.593150080502596,2025-06,16.531439740254996,64610,0.36667826086956523,640.1424475556468,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,23.361063536552706,2025-04,20.08524142226122,64613,0.6900913043478262,1343.7047146802997,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,25.61748187095594,2025-04,20.565436600985436,64614,0.6753260869565217,1957.9035409337139,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,26.660625867103363,2025-04,20.95004860690733,64615,0.7587956521739131,741.2764199620341,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,19.67844144394428,2025-05,13.562188081436659,64616,0.618208695652174,858.3190732246493,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,21.896940614534685,2025-05,16.39573545586569,64617,0.6334434782608697,1408.2931273227787,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,19.954461260581922,2025-09,18.202626241396672,64620,0.6854608695652175,4196.54957881032,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,24.51351609077625,2025-11,22.55934757772627,64621,0.774308695652174,3320.9072195535755,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,25.44604788479751,2025-04,15.781461813242913,64622,0.28535652173913045,365.3101988679026,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,17.347617073581432,2025-05,14.77918182965277,64624,0.5946695652173913,1793.4409969097233,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,23.887752231615423,2025-05,17.982641937743665,64625,0.3783608695652174,672.6966567879771,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,14.622230015933269,2025-10,10.24490426294318,64628,0.4751434782608696,274.6383913403605,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,24.48621336531943,2025-09,19.473960564670108,64629,0.5567652173913044,598.4308563715075,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,25.053080026634916,2025-09,17.197007439670017,64630,0.3560434782608696,482.7196367627238,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,20.95995721163797,2025-03,14.40517578299199,64631,0.6701,1060.3540830856418,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,17.254917881586778,2025-03,14.788550140868495,64633,0.8119347826086958,1992.0179986005878,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,14.154170967345749,2025-01,9.797267187458317,64636,0.5508913043478261,381.22161408720956,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,9.263183658199353,2025-12,5.562937448231253,64638,0.8439521739130434,2108.4417097812748,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,20.48712928284249,2025-11,13.76639086753812,43151,0.37723913043478263,868.8924156671618,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,16.612673972839787,2025-07,8.971202778925374,64640,0.17981304347826088,1442.461273873434,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,22.057618143786897,2025-07,1.6222950573926482,64641,0.3618,217.8236090189074,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,26.164862988964217,2025-09,23.196988934033698,64642,0.6312521739130436,3223.0121933466053,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,12.361507671826871,2025-09,-0.29857506425406655,64644,0.2627,210.7321538573359,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,17.52808671541976,2025-09,11.697481005594739,64646,0.46603043478260875,921.1366467720126,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,18.178542221626913,2025-10,10.169356674472851,64647,0.6223826086956522,1840.1053019410228,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,22.057618143786897,2025-08,1.6222950573926482,64652,0.3618,217.8236090189074,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,14.997316078290794,2025-10,6.746379362829202,64653,0.5879782608695653,575.6406553631876,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,18.315791838136647,2025-03,12.363663181322295,64655,0.631108695652174,969.716280007944,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,24.48621336531943,2025-05,19.473960564670108,64658,0.5567652173913044,598.4308563715075,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,14.614344831144365,2025-04,12.437224869749684,64659,0.5998826086956522,2318.4269361740207,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,20.6316117047175,2025-03,13.775417381878924,64667,0.29324347826086955,804.0956996923541,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,17.237323480545285,2025-11,12.326547340497484,64668,0.6187043478260871,855.0561883097743,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,20.04097600266266,2025-10,17.85290204226709,64669,0.4437739130434783,2670.592761839018,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,23.479514324937327,2025-10,20.680730952084218,64670,0.6378695652173914,1803.4500174766636,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,20.41086421078205,2025-11,15.410696259590111,64671,0.5600434782608696,1624.5176636224842,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,21.20263990463178,2025-05,17.814112890583317,64684,0.5408391304347826,2020.8804227954006,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,19.308347221270083,2025-04,16.771681249958363,64699,0.6017304347826087,2488.063111210451,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,10.451052879089673,2025-04,4.685037860260763,64700,0.47132173913043485,1440.8102699166393,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,19.284044192588567,2025-04,12.738302655851442,64711,0.5089391304347827,958.8275619393443,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,13.882901748239249,2025-04,10.561947062243917,64712,0.3344956521739131,369.33190306483255,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,14.168413618601676,2025-11,9.623230149430356,64721,0.7115869565217391,517.7977152711009,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,17.770337312950915,2025-12,15.204716486473444,64722,0.7442260869565217,2064.5531111007786,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,17.770337312950915,2025-04,15.204716486473444,64724,0.7442260869565217,2064.5531111007786,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,19.263105399423864,2025-10,13.288508224487373,64725,0.6789739130434783,904.7319211608027,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,20.390150829646075,2025-05,18.480046020577504,64733,0.743008695652174,4922.663836980448,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,14.236911674395515,2025-05,10.461096025928555,64734,0.5963565217391305,2381.1105780845737,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,25.795182802034958,2025-03,23.317555830794504,64742,0.6669086956521739,2927.716388607607,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,17.348385837851367,2025-10,13.29032690492403,64744,0.3413478260869565,796.2757714634989,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,18.391771745028507,2025-12,15.704262095063825,64746,0.7553130434782609,1536.391257548914,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,21.754048785553607,2025-02,16.371629300400457,64752,0.656504347826087,1803.2887049561596,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,24.338405056957924,2025-04,19.541477152854895,64755,0.522904347826087,1324.4755335694408,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,24.716206096840892,2025-04,21.508645255380657,64756,0.8044173913043479,2891.617789173708,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,15.915081043330645,2025-09,7.796347256664774,64764,0.2907347826086957,1168.4956916218853,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,17.906209931743774,2025-09,10.771521610974048,64765,0.5011478260869565,2658.820807242975,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,20.857724049537808,2025-04,16.647322704367298,64775,0.6624,1128.464288318739,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,18.005145077291672,2025-04,13.096210136587615,64776,0.11192173913043478,182.20747938214288,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,21.56306415192097,2025-01,16.178988969706836,64781,0.6556173913043478,1542.4346097355938,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,19.49682601336474,2025-01,15.637940346704852,64797,0.2776782608695652,1327.355235124216,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,16.612673972839787,2025-07,8.971202778925374,64799,0.18134347826086958,1442.461273873434,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,22.057618143786897,2025-07,1.6222950573926482,64801,0.3618,217.8236090189074,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,11.357773992459954,2025-11,7.763965068451341,64802,0.7074347826086957,958.8105075603579,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,20.226331132514304,2025-10,15.70249960041491,64803,0.7518608695652175,1101.5123345500087,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,20.862509651706716,2025-06,14.598931134019267,64806,0.5191913043478261,1000.9056471830462,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,18.127652167403085,2025-09,6.6227563605460205,64848,0.32773478260869565,536.0099293833827,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,17.56629260511704,2025-09,9.092541338428646,64855,0.346404347826087,1078.0270763283825,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,23.20199510583069,2025-06,20.503959093137667,64860,0.48697826086956525,355.83587666808114,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,20.06834829147533,2025-06,15.690251321662174,64861,0.5387217391304349,1022.8455283290003,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,23.537061949080964,2025-06,18.5921957512424,64862,0.4655217391304348,790.9081496840571,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,20.04097600266266,2025-05,17.85290204226709,64868,0.4437739130434783,2670.592761839018,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,25.59863555246301,2025-08,18.669760900000995,64869,0.7792608695652175,1162.0677181130504,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,24.421133055316545,2025-03,21.990878060745956,64876,0.7841739130434784,3091.307237053499,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,24.339230452933634,2025-04,15.419014431679102,64878,0.2631652173913044,185.43352862654672,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,10.094736214206591,2025-03,2.209998619393332,64888,0.6346173913043478,740.597418749914,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,21.466341879161064,2025-12,18.622589809818408,64895,0.6437695652173914,2287.7988808399296,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,11.481006146783784,2025-09,2.584000875743129,64897,0.2628695652173913,551.8116199022387,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,15.814905351264372,2025-08,9.28093652071999,64898,0.6625391304347826,1927.1460392123317,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,18.420987462779806,2025-12,12.20658867718447,64899,0.6030173913043478,1029.6914049035167,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,17.436333317517153,2025-12,12.181427031565136,64900,0.4351521739130435,876.0637187009905,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,24.44341361860171,2025-12,16.56001823982683,64901,0.575795652173913,627.6768290048693,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,19.77752084427243,2025-10,15.42505975488126,64918,0.3345391304347826,1499.2042922025776,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,25.943245061238542,2025-02,20.368994142366716,64924,0.6052000000000001,1165.0955148583507,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,26.96275290049374,2025-04,24.12675335505253,64927,0.7967130434782609,3204.508788192854,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,22.467121122525725,2025-05,20.0428215984885,64931,0.7043391304347827,4338.704086149321,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,13.289544379874485,2025-03,9.854130994892557,64932,0.2512608695652174,2279.469846988306,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,26.49140809812485,2025-06,21.67522206937872,64933,0.7130304347826087,803.5735033994769,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,16.428083148067856,2025-08,8.444161139013488,64935,0.5634086956521739,339.31737324057565,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,23.47328996527665,2025-08,21.273715309247507,64936,0.7005347826086957,4838.493912721262,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,24.931888174466224,2025-07,21.55626672370255,64937,0.5220695652173913,1341.3817205077266,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,26.41974468666649,2025-02,21.689212553468508,64942,0.4683739130434783,1790.4271029478168,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,13.56765667118458,2025-02,9.114363719992639,64943,0.7910826086956523,715.0017835742091,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,15.28403951043947,2025-06,8.594308069307317,64955,0.35947391304347825,965.6370126253222,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,16.59065739357311,2025-06,3.144591004880965,64966,0.2736217391304348,653.1998210197543,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,15.833124261795035,2025-06,9.50767738830001,64967,0.7327043478260871,2077.7998336201763,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,19.442329812593982,2025-07,9.776688696804683,64968,0.31259565217391305,726.1871763115977,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,20.703062189877357,2025-07,18.13165534206769,64969,0.6361826086956522,4350.402272546873,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0,21.60266420721473,2025-09,10.132309505166518,64971,0.5111478260869565,986.2982623821352,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0,26.143710823581557,2025-11,22.08080787310314,64973,0.7792782608695652,971.6659032350634,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0,13.293098130944657,2025-11,7.624837018365895,64974,0.3018391304347826,1156.387261355505,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,26.259119552890922,2025-11,24.0028904483745,64975,0.6814869565217392,3097.231387401209,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0,24.39837892610734,2025-10,19.456540517937583,64976,0.40456521739130435,1338.0374081975078,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0,20.923429091989135,2025-04,14.281443976485036,65017,0.7367782608695652,918.8827865367983,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0,25.61748187095594,2025-04,20.565436600985436,65018,0.6753260869565217,1957.9035409337139,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0,20.565469215776318,2025-07,13.097094839784006,65019,0.7492173913043478,711.5764760023211,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0,25.505418871526956,2025-06,10.659091843208614,65021,0.25877391304347824,227.92659630833612,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0,24.949688590062692,2025-07,17.270333014013488,65022,0.40521739130434786,512.0998241549586,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0,17.312354917831158,2025-04,16.070012844207724,65025,0.5473565217391304,22043.421603048428,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0,7.3496667400343085,2025-03,4.319373619393218,65027,0.6594826086956522,2797.322004342661,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0,19.551597792046266,2025-03,12.742445242895087,65028,0.6242782608695653,874.530381763563,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_0,19.623166222768248,2025-10,12.747389815169015,65029,0.643395652173913,858.3972521668528,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0,15.288373619672086,2025-06,13.62168838466124,65030,0.5093260869565217,5700.79033752738,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,11.55815659091894,2025-03,8.642054617894814,65031,0.3931260869565218,3893.2759680396175,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0,17.42253859184632,2025-12,11.233658632949016,65032,0.5833652173913043,1092.2768034583187,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0,24.703895166475718,2025-11,18.41751346849412,65033,0.4319130434782609,540.7231815701579,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0,20.854217342916854,2025-09,8.242743785631774,65035,0.6063434782608697,651.3532095199679,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0,23.483191818515934,2025-07,12.75102650716451,65038,0.5327869565217391,580.4211117869471,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0,22.927429430887685,2025-12,14.071629077441116,65039,0.6101478260869565,882.2619535571192,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0,17.023905779346478,2025-09,9.185812421476498,65040,0.1658,1403.043634498701,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0,16.879347997169248,2025-08,9.498633929039158,65042,0.34750434782608697,1723.172067905054,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0,15.038024465134242,2025-05,7.9786456121158835,65045,0.44381739130434783,2256.781480515585,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0,25.465819485111354,2025-07,16.543453465640198,65048,0.40254347826086956,787.4453135377024,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0,19.423901320156858,2025-05,17.40547610940439,65050,0.6105521739130435,6970.388024354563,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0,24.114854070584954,2025-10,18.81716899610558,65052,0.7270826086956522,1647.0178582316494,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0,15.617915973053641,2025-09,8.126614228340088,65055,0.4668260869565217,1253.0829452520466,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0,19.680077743530262,2025-11,12.343045226841753,65056,0.6178086956521739,753.6304362660502,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,17.770337312950915,2025-03,15.204716486473444,65057,0.7442260869565217,2064.5531111007786,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,26.74045227085611,2025-10,19.273926228910682,65059,0.7456826086956523,821.7280202156161,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,24.52384468845031,2025-11,19.588467645862977,65060,0.3742565217391305,1281.6955142265415,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,15.842679858969746,2025-10,8.672742091139867,65063,0.29312608695652176,1613.4357072955227,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,13.954844082000875,2025-11,2.715557667980704,65064,0.5647130434782609,963.6001430994128,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,21.772346846698156,2025-04,16.092748467780666,65067,0.6317173913043478,946.9369791990374,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,15.842679858969746,2025-01,8.672742091139867,65072,0.29312608695652176,1613.4357072955227,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,7.720648341418496,2025-11,3.4458823861597807,65073,0.5895521739130435,1404.9205549603557,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,24.704431384012594,2025-11,14.714518676827481,65074,0.2518391304347826,170.23722013293252,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,23.746858119529236,2025-09,19.515134713856696,65075,0.6965130434782609,1048.877916539297,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,12.692268498738429,2025-05,9.701504309319148,65077,0.2609130434782609,1834.97394552289,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,18.741530056957856,2025-05,12.493164956079966,65080,0.4090695652173913,928.1254180317973,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,17.56629260511704,2025-05,9.092541338428646,65082,0.346404347826087,1078.0270763283825,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0,19.551597792046266,2025-01,12.742445242895087,65085,0.6242782608695653,874.530381763563,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,22.438947071441362,2025-04,14.16612710647911,65086,0.5424652173913044,656.0036682134722,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,18.876123334283648,2025-04,13.36610525645068,65088,0.6889347826086958,1234.3404062634563,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,20.70628841347883,2025-01,11.079649821590635,65091,0.4868347826086957,752.463377321348,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,23.84739299930925,2025-01,18.464955231479507,65092,0.576708695652174,1112.6066960936641,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,23.625536059026842,2025-08,20.866896093708306,65095,0.7828086956521739,1204.313463771925,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,24.600511533484564,2025-11,20.13851870358269,65096,0.5167260869565218,1284.0936326032734,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0,21.16016233435522,2025-11,16.14787140763525,65098,0.6511565217391304,1157.8435145860767,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,12.065446027991015,2025-01,9.904120292837945,65103,0.35680434782608694,2181.7483000999546,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,16.612673972839787,2025-03,8.971202778925374,65105,0.17981304347826088,1442.461273873434,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0,24.47856540941177,2025-06,13.61040440563744,65108,-0.012689473684210527,48.439330661878444,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0,16.84616404668384,2025-08,14.40756122641352,65114,0.733995652173913,5261.476098800287,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,24.21853624631285,2025-10,19.252048999316173,65115,0.6995869565217392,1716.8024026399708,"{""type"":""MultiPoint"",""coordinates"":[]}"
