system:index,avg_temperature,date,location_id,ndvi,nighttime_lights,precipitation,relative_humidity,soil_moisture,surface_pressure_hpa,.geo
35_0,-9999.0,2020-03,808,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,-9999.0,2020-05,818,0.6950695652173914,0.28658202,-9999.0,-9999.0,0.20213462,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,-9999.0,2020-03,851,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,-9999.0,2020-02,853,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,-9999.0,2020-02,865,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,-9999.0,2020-02,879,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,-9999.0,2020-02,881,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,-9999.0,2020-03,884,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,-9999.0,2020-03,891,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,25.859800078873263,2020-02,895,0.7282913043478262,0.27058592,2084.2326375653643,81.97802512739194,0.1558227,1006.3891477446555,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,20.857102080381708,2020-12,922,0.6689608695652174,3.3688931,945.6997605969804,67.89334490340204,0.11259269,943.5962470160587,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,-9999.0,2020-03,934,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-9999.0,2020-02,943,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-9999.0,2020-02,1010,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,-9999.0,2020-02,1011,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,-9999.0,2020-02,1017,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,-9999.0,2020-02,1018,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,25.859800078873263,2020-02,1029,0.7282913043478262,0.27058592,2084.2326375653643,81.97802512739194,0.1558227,1006.3891477446555,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,-9999.0,2020-02,1032,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,27.34816248673127,2020-02,1050,0.3678130434782609,0.5257129,629.9915256907838,79.37305872769907,0.08326833,1009.7761354495749,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,-9999.0,2020-01,1053,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,-9999.0,2020-02,1054,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,-9999.0,2020-02,1059,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,-9999.0,2020-02,1070,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,-9999.0,2020-01,1071,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,-9999.0,2020-02,1076,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,-9999.0,2020-02,1080,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,-9999.0,2020-01,1082,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,-9999.0,2020-02,1093,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,16.724479912234983,2020-02,1100,0.6744,0.29297853,2165.1520895769495,85.07261186389094,0.2627688,816.4075835370064,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,-9999.0,2020-02,1128,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,-9999.0,2020-02,1140,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,-9999.0,2020-02,1144,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,-9999.0,2020-03,1153,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,-9999.0,2020-02,1163,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,-9999.0,2020-03,1175,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,-9999.0,2020-02,1176,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,-9999.0,2020-01,1177,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,-9999.0,2020-03,1182,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,-9999.0,2020-03,1192,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,-9999.0,2020-02,1202,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,-9999.0,2020-02,1206,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,-9999.0,2020-02,1211,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,-9999.0,2020-02,1214,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,-9999.0,2020-02,1218,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,-9999.0,2020-02,1219,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,-9999.0,2020-02,1226,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,-9999.0,2020-02,1227,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,-9999.0,2020-01,1233,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,-9999.0,2020-03,1245,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,-9999.0,2020-02,1255,0.604908695652174,1.8738282,-9999.0,-9999.0,0.19522913,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,-9999.0,2020-02,1265,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,-9999.0,2020-02,1266,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,-9999.0,2020-05,1270,0.6950695652173914,0.28658202,-9999.0,-9999.0,0.20213462,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,-9999.0,2020-02,1274,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,-9999.0,2020-03,1283,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,-9999.0,2020-02,1287,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,-9999.0,2020-02,1288,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,-9999.0,2020-03,1294,0.5167608695652174,0.26026693,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,-9999.0,2020-02,1301,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,25.503379891956968,2020-02,1306,0.7115173913043479,0.23237956,2333.436543028583,79.7666175296847,0.326427,988.4003408229806,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,-9999.0,2020-02,1307,0.522713043478261,0.8749414,-9999.0,-9999.0,0.2340234,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,-9999.0,2020-02,1309,0.3953478260869565,7.6429815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,22.650755224592785,2020-09,4398,0.7281652173913044,2.5046127,3020.505281071891,80.42013194566805,0.31703576,936.0428180543108,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,19.995244539326734,2020-09,4401,0.6534565217391304,24.846684,3663.8907435347933,84.63631961268241,0.44434324,885.3253544841823,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,19.41053130005662,2020-05,4406,0.5958869565217392,10.532741,3047.8020551612276,85.08533163452734,0.4726321,874.4406846299021,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,25.544111130928172,2020-11,4415,0.7646347826086958,2.943405,960.140662174453,74.84191338610565,0.25027165,989.9935933275352,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,25.544111130928172,2020-02,4415,0.7646347826086958,2.943405,960.140662174453,74.84191338610565,0.25027165,989.9935933275352,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,25.544111130928172,2020-07,4415,0.7646347826086958,2.943405,960.140662174453,74.84191338610565,0.25027165,989.9935933275352,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,23.69862924447233,2020-11,4416,0.8002086956521739,0.87137043,1154.373275022735,77.07580538861106,0.29090282,958.8280002036731,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,23.69862924447233,2020-02,4416,0.8002086956521739,0.87137043,1154.373275022735,77.07580538861106,0.29090282,958.8280002036731,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,23.69862924447233,2020-07,4416,0.8002086956521739,0.87137043,1154.373275022735,77.07580538861106,0.29090282,958.8280002036731,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,26.215718198821207,2020-11,4447,0.7282347826086958,0.81258136,732.6841968109505,76.00424833165872,0.23833036,1003.8646327173348,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,-9999.0,2020-03,4463,0.7590304347826088,3.553187,-9999.0,-9999.0,0.20218888,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,-9999.0,2020-11,4484,0.5213608695652174,2.5601075,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,24.819451060060658,2020-07,4499,0.5571173913043478,0.33244467,911.7600637485879,76.14965236976893,0.27566165,973.572647289283,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,26.294203628651246,2020-07,4507,0.6504608695652174,3.0163412,1240.8374938180345,77.75951706980392,0.24263656,1012.551184402216,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,26.502962095750547,2020-01,4546,0.6716391304347826,2.2962077,1096.1979496290583,77.32686839564514,0.22964253,1011.5946828084097,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,26.453077584494167,2020-02,4586,0.6784521739130436,1.5925293,1165.0913822462458,77.33844693188792,0.24244045,1011.0024435096842,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,-9999.0,2020-11,4588,0.5213608695652174,2.5601075,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,-9999.0,2020-03,4599,0.6979782608695653,0.6429297,-9999.0,-9999.0,0.22397278,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,26.502962095750547,2020-04,2423,0.6716391304347826,2.2962077,1096.1979496290583,77.32686839564514,0.22964253,1011.5946828084097,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,-9999.0,2020-12,4615,0.687113043478261,12.060865,-9999.0,-9999.0,0.25187638,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,-9999.0,2020-03,4629,0.687113043478261,12.060865,-9999.0,-9999.0,0.25187638,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,26.502962095750547,2020-11,2423,0.6716391304347826,2.2962077,1096.1979496290583,77.32686839564514,0.22964253,1011.5946828084097,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,26.294203628651246,2020-03,4646,0.6504608695652174,3.0163412,1240.8374938180345,77.75951706980392,0.24263656,1012.551184402216,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,-9999.0,2020-12,4649,0.7282913043478262,0.78315103,-9999.0,-9999.0,0.23425736,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,-9999.0,2020-03,4655,0.628304347826087,0.3130892,-9999.0,-9999.0,0.21297151,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,-9999.0,2020-11,4682,0.7590304347826088,3.553187,-9999.0,-9999.0,0.20218888,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,26.453077584494167,2020-02,4686,0.6784521739130436,1.5925293,1165.0913822462458,77.33844693188792,0.24244045,1011.0024435096842,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,-9999.0,2020-03,4688,0.6322478260869565,0.48291665,-9999.0,-9999.0,0.22105464,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,-9999.0,2020-08,4700,0.7282913043478262,0.78315103,-9999.0,-9999.0,0.23425736,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,-9999.0,2020-11,4735,0.5213608695652174,2.5601075,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,26.453077584494167,2020-04,2563,0.6784521739130436,1.5925293,1165.0913822462458,77.33844693188792,0.24244045,1011.0024435096842,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,26.453077584494167,2020-01,2563,0.6784521739130436,1.5925293,1165.0913822462458,77.33844693188792,0.24244045,1011.0024435096842,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,-9999.0,2020-07,4700,0.7282913043478262,0.78315103,-9999.0,-9999.0,0.23425736,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,26.35252700069151,2020-03,4782,0.6410347826086957,0.48277017,1065.1158186604875,77.05252174161832,0.22368692,1012.1122169614133,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,-9999.0,2020-03,4808,0.6979782608695653,0.6429297,-9999.0,-9999.0,0.22397278,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,26.215718198821207,2020-05,4467,0.7282347826086958,0.81258136,732.6841968109505,76.00424833165872,0.23833036,1003.8646327173348,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,17.515475303358187,2020-09,5394,0.6552434782608696,4.3821907,2417.641209345092,81.5134342372615,0.3192578,814.2186058503034,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,17.515475303358187,2020-10,5394,0.6552434782608696,4.3821907,2417.641209345092,81.5134342372615,0.3192578,814.2186058503034,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,17.515475303358187,2020-10,5393,0.6552434782608696,4.3821907,2417.641209345092,81.5134342372615,0.3192578,814.2186058503034,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,16.546409121236934,2020-02,5467,0.5100913043478261,39.837162,2767.0705932190317,80.81594733155117,0.296529,797.7245188739829,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,17.515475303358187,2020-12,5393,0.6552434782608696,4.3821907,2417.641209345092,81.5134342372615,0.3192578,814.2186058503034,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,-9999.0,2020-10,6068,0.5171913043478261,1.3967838,-9999.0,-9999.0,0.38599095,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,25.637401532866022,2020-05,7278,0.7134869565217391,0.51523435,2048.8934981634516,79.61074845710206,0.29124582,992.025266824802,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,-9999.0,2020-04,7281,0.7590304347826088,3.553187,-9999.0,-9999.0,0.20218888,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,-9999.0,2020-03,7282,0.7590304347826088,3.553187,-9999.0,-9999.0,0.20218888,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,-9999.0,2020-04,7283,0.7641217391304348,2.051403,-9999.0,-9999.0,0.22532919,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,-9999.0,2020-04,7287,0.7641217391304348,2.051403,-9999.0,-9999.0,0.22532919,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,-9999.0,2020-05,7289,0.7641217391304348,2.051403,-9999.0,-9999.0,0.22532919,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,-9999.0,2020-04,7297,0.7641217391304348,2.051403,-9999.0,-9999.0,0.22532919,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,25.752995225944517,2020-05,7299,0.7499913043478261,0.4105664,812.6389178445237,75.05850507441664,0.27234262,988.9713221526707,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,-9999.0,2020-04,7303,0.7641217391304348,2.051403,-9999.0,-9999.0,0.22532919,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,-9999.0,2020-04,7307,0.7641217391304348,2.051403,-9999.0,-9999.0,0.22532919,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,24.74194174803023,2020-11,8217,0.7018652173913044,2.9240072,1348.2097703030008,71.07376709106283,0.33550656,947.8724344022163,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,24.74194174803023,2020-11,8218,0.7018652173913044,2.9240072,1348.2097703030008,71.07376709106283,0.33550656,947.8724344022163,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,24.74194174803023,2020-11,7164,0.7018652173913044,2.9240072,1348.2097703030008,71.07376709106283,0.33550656,947.8724344022163,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0,24.74194174803023,2020-11,8219,0.7018652173913044,2.9240072,1348.2097703030008,71.07376709106283,0.33550656,947.8724344022163,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0,24.74194174803023,2020-11,8220,0.7018652173913044,2.9240072,1348.2097703030008,71.07376709106283,0.33550656,947.8724344022163,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0,24.74194174803023,2020-11,8221,0.7018652173913044,2.9240072,1348.2097703030008,71.07376709106283,0.33550656,947.8724344022163,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0,24.74194174803023,2020-11,7163,0.7018652173913044,2.9240072,1348.2097703030008,71.07376709106283,0.33550656,947.8724344022163,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,24.74194174803023,2020-11,7167,0.7018652173913044,2.9240072,1348.2097703030008,71.07376709106283,0.33550656,947.8724344022163,"{""type"":""MultiPoint"",""coordinates"":[]}"
