system:index,avg_temperature,date,location_id,ndvi,nighttime_lights,precipitation,relative_humidity,soil_moisture,surface_pressure_hpa,.geo
81_0,25.74633154391404,2024-02,91697,0.6486565217391305,0.31170574,949.7962100506179,62.069798218223006,0.19741255,960.8969732654897,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,25.786180719260983,2024-09,91709,0.4221782608695652,10.930765,948.0867935419433,73.30654399147423,-9999.0,1016.1676403875297,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,-9999.0,2024-04,91712,0.3633217391304348,1.2558887,-9999.0,-9999.0,0.22345869,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,22.260054337131407,2024-05,91713,0.3997260869565218,61.190903,1532.7652199268691,60.356218812907514,0.33379495,897.0387093766014,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,15.999164286684504,2024-05,91714,0.5822652173913043,0.8064453,866.32310879234,64.57438690467052,0.10971508,1005.2223421179484,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,22.233151063068078,2024-03,91715,0.4128391304347826,5.2055697,106.25004303458851,24.59649519402099,0.053568233,873.5092433019194,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,20.153489622522727,2024-10,91716,0.2624173913043479,70.781364,1963.2261646986358,78.58971445330184,0.2654408,930.0438596498257,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,18.976220181991494,2024-12,91724,0.7055347826086957,0.3285677,1076.487909078633,75.19890254724632,0.28210714,844.1999832837042,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,17.339743571463828,2024-11,91734,0.42861739130434784,77.41726,977.8042985201232,72.56197061092934,0.35901755,1015.4172647044692,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,23.80016655287926,2024-11,91735,0.7706826086956522,0.71697265,1338.2975710630767,76.97724915260451,-9999.0,963.1870939394424,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,-9999.0,2024-12,91761,0.32673913043478264,6.099046,-9999.0,-9999.0,0.15331487,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,14.144573153302929,2024-12,91762,0.4814521739130435,0.45698243,478.8184566498153,57.32141597474948,0.22451682,966.1750003602076,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,27.174612455941485,2024-07,91766,0.4920086956521739,26.679379,998.3965559006087,69.84721053811515,0.18446678,1012.052536790079,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,27.24646206353748,2024-07,91768,0.6514739130434783,1.2688541,956.7705048323028,68.99671233487888,0.20373836,1011.5488129740515,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,15.89775543073921,2024-02,91774,0.7790086956521739,0.46256185,2855.341310620343,83.5219527645187,0.7327578,790.5764666625754,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,21.7250061493757,2024-01,91775,0.21808695652173915,0.34285808,1583.6648149490707,71.93855856199033,0.5516163,1005.9829648410821,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,22.233151063068078,2024-04,91777,0.4128391304347826,5.2055697,106.25004303458851,24.59649519402099,0.053568233,873.5092433019194,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,26.607109129580635,2024-09,91809,0.6422608695652174,0.37838542,2529.4719589949004,82.48115788750692,0.36428836,1009.9161057791513,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,15.89775543073921,2024-02,91814,0.7790086956521739,0.46256185,2855.341310620343,83.5219527645187,0.7327578,790.5764666625754,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,20.61893327362162,2024-04,91821,0.7445739130434783,0.4755892,4577.412257909809,82.8166743396416,0.2971765,866.6198922090235,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,18.352349499144736,2024-09,91822,0.35424782608695654,4.782845,476.46772396567985,49.1470074571198,0.21832982,796.4914199868015,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,16.386121396202043,2024-10,91823,0.3441217391304348,37.903805,777.7765048742644,50.973412427332995,0.12140389,765.9733735387142,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,9.500867712302295,2024-10,91825,0.5719304347826087,0.19918619,3458.1393851042144,89.70101349011183,0.21102807,683.3769687117558,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,23.769528905594257,2024-10,91826,0.6813565217391304,0.7622396,2920.839960694348,87.02909572794498,0.45483983,966.072940933978,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,18.9722405563939,2024-11,91827,0.15303043478260872,73.74299,172.42009472850484,77.41004812811767,0.084076256,964.2579272727755,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,21.53179374792137,2024-06,91828,0.2931956521739131,0.37072918,55.59174251559895,29.102334391269295,0.087712705,880.2452132472748,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,22.11657258052827,2024-06,91830,0.6606739130434783,0.78335935,1466.9914646149032,71.3386133816178,0.17269698,894.9031617900804,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,13.258499886212292,2024-06,91831,0.6328739130434783,0.27208984,3572.1117211580627,86.74555667446079,0.356784,760.026747855654,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,25.047958169739218,2024-02,91836,0.4065608695652174,2.5072494,617.8903980255477,68.8315387799415,0.21511821,1010.7264097408992,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,23.81142770596989,2024-03,91837,0.5973217391304348,2.2046323,1775.3323419094436,74.44143121175027,0.18889108,1015.1781356061088,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,20.042566842112137,2024-07,91844,0.4496695652173913,1.0959961,1052.7676297426574,45.668474562001904,0.24660623,820.2476346953628,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,27.93874037139841,2024-11,91847,0.3508782608695652,9.3559475,1762.3607022762649,70.27989135634269,0.20671795,1001.5193104694971,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,25.164702080898564,2024-04,91871,0.8019608695652174,0.77176434,3554.6575738191955,88.05428118673888,0.3672016,1004.2402565077481,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,24.774049954162535,2024-04,91872,0.514704347826087,46.421013,1519.1975040436141,76.37827235566515,0.19015504,1015.5566419813363,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,19.27621053198851,2024-05,91873,0.5823521739130435,0.40047202,917.852695107495,67.24875887707911,0.18274298,1014.1994721270562,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,17.801121992100548,2024-05,91874,0.6985826086956523,9.991725,1006.8585379124038,69.5705896400413,0.23133038,1015.3725106061091,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,24.840060865335943,2024-05,91875,0.39758260869565215,13.635885,835.9691305160873,75.96867457034128,0.2424671,1012.7732722181302,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,17.339094086249304,2024-01,91890,0.5727565217391304,24.8643,862.7121551037185,67.54954517982023,0.243942,1012.9285124276039,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,23.978397213739868,2024-10,91891,0.7360260869565217,0.39391926,2394.6975125074737,79.0431639806369,0.25667065,953.342055232704,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,20.196985787424637,2024-11,87461,0.2752478260869565,27.210108,1762.7295209169738,78.20088518176817,0.32145977,1014.0347510432673,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,21.025653099796614,2024-10,30813,0.671995652173913,1.1258398,5447.897384882008,88.4801494795243,0.3031796,898.6482710796976,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,3.688049973729221,2024-10,91893,0.25677826086956523,0.375638,624.9563796520583,68.87269700960321,0.11708667,891.1967512709546,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,23.703609825092542,2024-04,91907,0.4061130434782609,1.0264974,663.5320140123717,67.65973169264376,0.122164026,1008.8193503146696,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,19.42149332598899,2024-06,91912,0.609104347826087,3.306416,894.7915388346069,66.0120560813144,0.17648382,1012.032263566035,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,12.867459313509073,2024-10,23724,0.6211130434782609,0.28552082,10885.41276288036,89.24517826529218,0.29492804,738.4569482199527,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,25.028797132981992,2024-08,91918,0.4988434782608696,11.356878,663.1734026670806,69.33609378867448,0.16440903,1012.0385499959089,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,27.353216442949076,2024-10,91919,0.6450347826086957,0.2788086,1485.0024087429397,66.06153516532991,0.2569272,993.7656447135771,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,25.633794500354384,2024-08,91922,0.6571391304347827,0.66683596,693.2481033802383,80.78632975537549,0.108312525,998.5631162527402,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,-9999.0,2024-06,91937,0.6638826086956522,0.3376823,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,27.477313478397093,2024-01,91940,0.693313043478261,3.0800846,1673.3974767923705,72.53010658988347,0.20911573,992.4492592399888,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,9.500867712302295,2024-10,91951,0.5719304347826087,0.19918619,3458.1393851042144,89.70101349011183,0.21102807,683.3769687117558,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,-9999.0,2024-09,91970,0.6179652173913044,53.414814,-9999.0,-9999.0,0.22416149,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,18.564812766875946,2024-08,91971,0.24802173913043482,30.225601,684.2771126032226,52.989451364405596,0.13069375,839.4632198501901,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,27.01375535780818,2024-02,91982,0.7032304347826087,2.521048,1991.3002355099075,73.01780463405761,0.2786361,983.4162856516471,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,19.177822304814697,2024-03,91983,0.7759260869565218,2.007627,2349.685649395024,83.67156658249255,0.3644268,969.085670897548,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,25.26779012627952,2024-06,91993,0.7030478260869565,0.78833985,3575.865249156987,88.01138665237295,0.4347567,1001.5074104239596,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,23.81695199907375,2024-07,92017,0.5132826086956522,17.099937,1672.6444019079559,81.75221411483888,0.11752464,978.6195176643964,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,20.524432841372175,2024-04,92020,0.7657652173913043,7.0427995,12867.142195820843,87.15380625369494,0.1759094,874.2993093310635,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,21.924494387934487,2024-10,92033,0.7524869565217391,0.26291665,5368.5688776970255,84.28964547403808,0.26101246,921.8928578283318,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,26.58590424890292,2024-08,92055,0.6175695652173914,1.4922884,2462.275828242337,82.41441139368358,0.40014184,1010.1664268174028,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,22.11657258052827,2024-06,92059,0.6606739130434783,0.78335935,1466.9914646149032,71.3386133816178,0.17269698,894.9031617900804,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,24.920908767061007,2024-06,92060,0.5015000000000001,4.616442,687.1891273260467,72.40155717512286,0.24307394,1012.8358234476385,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,21.805478946150913,2024-07,92061,0.7400739130434784,1.520013,5713.808025240933,87.84063786899262,0.41894326,921.0932540031955,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,16.467056236892347,2024-11,92067,0.2913434782608696,76.66547,1412.7060724497192,56.2823194310343,0.15369937,771.0427326006449,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,20.54293305304975,2024-12,92069,0.1995608695652174,67.108505,1676.393534064328,76.5478403878701,0.27519774,934.9494835113911,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,15.89775543073921,2024-08,92073,0.7790086956521739,0.46256185,2855.341310620343,83.5219527645187,0.7327578,790.5764666625754,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,25.48220184965436,2024-08,92074,0.44966086956521745,8.091924,508.0188615322463,60.57354272301046,0.08341473,1004.8733985842509,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,17.29192291565488,2024-09,92076,0.48333043478260873,59.790955,982.7305628061645,71.51890502619025,0.36575094,1014.7690805059269,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,17.68793635272806,2024-07,92077,0.16190869565217395,126.220566,1211.9488371610992,53.79529612291869,0.17194505,787.635242846546,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,24.73588708346051,2024-05,30781,0.8337434782608696,0.47389975,3156.755815267598,77.14603625429906,0.30237514,957.2235841489149,"{""type"":""MultiPoint"",""coordinates"":[]}"
