system:index,avg_temperature,date,humidity,location_id,ndvi,precipitation,.geo
85_0,18.225655788264646,2025-11,15.691895870748965,1357,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,16.521762469914563,2025-11,14.149014966781806,1358,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,18.225655788264646,2025-11,15.691895870748965,1359,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,15.95089123347043,2025-11,13.806639957863354,1360,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,15.95089123347043,2025-11,13.806639957863354,1361,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,15.95089123347043,2025-11,13.806639957863354,1362,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,18.225655788264646,2025-11,15.691895870748965,1363,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,18.225655788264646,2025-11,15.691895870748965,1364,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,15.95089123347043,2025-11,13.806639957863354,1365,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,16.521762469914563,2025-10,14.149014966781806,1366,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,15.95089123347043,2025-11,13.806639957863354,1367,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,20.062669513650235,2025-11,17.28574976986397,1368,0.6521913043478261,3793.0767827278232,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,16.521762469914563,2025-10,14.149014966781806,1369,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,18.225655788264646,2025-11,15.691895870748965,1370,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,18.225655788264646,2025-11,15.691895870748965,1371,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,16.521762469914563,2025-11,14.149014966781806,1372,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,20.062669513650235,2025-11,17.28574976986397,1373,0.6521913043478261,3793.0767827278232,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,18.225655788264646,2025-11,15.691895870748965,1374,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,16.521762469914563,2025-10,14.149014966781806,1375,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,16.521762469914563,2025-10,14.149014966781806,1376,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,18.225655788264646,2025-11,15.691895870748965,1377,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,15.95089123347043,2025-11,13.806639957863354,1378,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,18.225655788264646,2025-11,15.691895870748965,1379,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,15.95089123347043,2025-11,13.806639957863354,1380,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,18.225655788264646,2025-11,15.691895870748965,1381,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,18.225655788264646,2025-11,15.691895870748965,1382,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,16.521762469914563,2025-11,14.149014966781806,1383,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,18.225655788264646,2025-11,15.691895870748965,1384,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,15.95089123347043,2025-11,13.806639957863354,1385,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,18.225655788264646,2025-11,15.691895870748965,1386,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,15.95089123347043,2025-10,13.806639957863354,1387,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,18.225655788264646,2025-11,15.691895870748965,1388,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,18.225655788264646,2025-11,15.691895870748965,1389,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,18.225655788264646,2025-11,15.691895870748965,1390,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,16.521762469914563,2025-11,14.149014966781806,1391,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,18.225655788264646,2025-11,15.691895870748965,1392,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,16.521762469914563,2025-11,14.149014966781806,1393,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,18.225655788264646,2025-11,15.691895870748965,1394,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,18.225655788264646,2025-11,15.691895870748965,1395,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,18.225655788264646,2025-11,15.691895870748965,1396,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,20.062669513650235,2025-11,17.28574976986397,1397,0.6521913043478261,3793.0767827278232,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,20.062669513650235,2025-11,17.28574976986397,1398,0.6521913043478261,3793.0767827278232,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,15.95089123347043,2025-11,13.806639957863354,1399,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,18.225655788264646,2025-11,15.691895870748965,1400,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,18.225655788264646,2025-11,15.691895870748965,1401,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,18.225655788264646,2025-11,15.691895870748965,1402,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,18.225655788264646,2025-11,15.691895870748965,1403,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,18.225655788264646,2025-11,15.691895870748965,1404,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,18.225655788264646,2025-11,15.691895870748965,1405,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,18.225655788264646,2025-11,15.691895870748965,1406,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,18.225655788264646,2025-11,15.691895870748965,1407,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,18.225655788264646,2025-11,15.691895870748965,1408,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,18.225655788264646,2025-11,15.691895870748965,1409,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,16.521762469914563,2025-10,14.149014966781806,1410,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,15.95089123347043,2025-11,13.806639957863354,1411,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,18.225655788264646,2025-11,15.691895870748965,1412,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,20.062669513650235,2025-11,17.28574976986397,1413,0.6521913043478261,3793.0767827278232,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,18.225655788264646,2025-11,15.691895870748965,1414,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,16.521762469914563,2025-11,14.149014966781806,1415,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,18.225655788264646,2025-11,15.691895870748965,1416,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,18.225655788264646,2025-11,15.691895870748965,1417,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,18.225655788264646,2025-11,15.691895870748965,1418,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,16.521762469914563,2025-11,14.149014966781806,1419,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,18.225655788264646,2025-11,15.691895870748965,1420,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,15.95089123347043,2025-11,13.806639957863354,1421,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,18.225655788264646,2025-11,15.691895870748965,1422,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,18.225655788264646,2025-11,15.691895870748965,1423,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,18.225655788264646,2025-11,15.691895870748965,1424,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0,18.225655788264646,2025-11,15.691895870748965,1425,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0,18.225655788264646,2025-11,15.691895870748965,1426,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0,18.225655788264646,2025-11,15.691895870748965,1427,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0,18.225655788264646,2025-11,15.691895870748965,1428,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,18.225655788264646,2025-11,15.691895870748965,1429,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0,18.225655788264646,2025-11,15.691895870748965,1430,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0,18.225655788264646,2025-11,15.691895870748965,1431,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
160_0,15.95089123347043,2025-10,13.806639957863354,1432,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0,18.225655788264646,2025-11,15.691895870748965,1433,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0,18.225655788264646,2025-11,15.691895870748965,1434,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0,15.95089123347043,2025-10,13.806639957863354,1435,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0,18.225655788264646,2025-11,15.691895870748965,1436,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0,16.521762469914563,2025-10,14.149014966781806,1437,0.5928217391304348,3913.4018190747356,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0,18.225655788264646,2025-11,15.691895870748965,1438,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_0,18.225655788264646,2025-11,15.691895870748965,1439,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0,18.225655788264646,2025-11,15.691895870748965,1440,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,18.225655788264646,2025-11,15.691895870748965,1441,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0,18.225655788264646,2025-11,15.691895870748965,1442,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0,18.225655788264646,2025-11,15.691895870748965,1443,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0,18.225655788264646,2025-11,15.691895870748965,1444,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0,18.225655788264646,2025-11,15.691895870748965,1445,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0,18.225655788264646,2025-11,15.691895870748965,1446,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0,18.225655788264646,2025-11,15.691895870748965,1447,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
176_0,15.95089123347043,2025-11,13.806639957863354,1448,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0,18.225655788264646,2025-11,15.691895870748965,1449,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0,20.062669513650235,2025-11,17.28574976986397,1450,0.6521913043478261,3793.0767827278232,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0,15.95089123347043,2025-10,13.806639957863354,1451,0.6667260869565217,5715.539022589312,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0,18.225655788264646,2025-11,15.691895870748965,1452,0.7196043478260871,4556.5619238263225,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0,17.465708005373983,2025-08,15.68800611974973,4370,0.527804347826087,7386.527612114534,"{""type"":""MultiPoint"",""coordinates"":[]}"
182_0,17.082102884440758,2025-01,14.258870221490895,11756,0.520595652173913,1529.57711299716,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0,14.85512768645276,2025-01,9.78827902214698,11889,0.6575260869565217,834.0136029368495,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0,24.638515421897864,2025-01,20.136552423973683,12491,0.510495652173913,1226.4915101772403,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,15.224755923824148,2025-01,8.610865931750425,12940,0.6718565217391305,514.0991725569819,"{""type"":""MultiPoint"",""coordinates"":[]}"
189_0,25.505418871526956,2025-07,10.659091843208614,13237,0.25877391304347824,227.92659630833612,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,13.894666650850638,2025-08,7.200841896719112,13238,0.3358304347826087,1467.1954803711033,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,6.401906145000055,2025-11,-0.4135503603445727,13244,0.22171304347826087,1387.642241323576,"{""type"":""MultiPoint"",""coordinates"":[]}"
192_0,15.030296243815656,2025-07,7.892862845991374,13246,0.2979521739130435,1461.334540749178,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,23.956606576649392,2025-04,15.298875617109843,13248,0.21990434782608695,170.30664464293466,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,25.325841067588556,2025-03,15.962957514584389,13251,0.4451739130434783,377.47206469832406,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,23.431667444586424,2025-03,17.861817299829738,13252,0.23159565217391306,803.682281876192,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,22.719247709996978,2025-07,19.673617430038178,13256,0.7834521739130436,3979.9037121778583,"{""type"":""MultiPoint"",""coordinates"":[]}"
198_0,17.165229757300267,2025-11,12.587486401213994,13261,0.6426391304347826,841.9239067083453,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0,24.22895313593898,2025-12,20.724716397289626,13263,0.697808695652174,1594.8250957375622,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,25.910365450436814,2025-11,22.46700512089126,13264,0.6743739130434784,2777.5618352538204,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,16.612673972839787,2025-09,8.971202778925374,13265,0.17981304347826088,1442.461273873434,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,17.990675899209634,2025-11,10.25445161061748,13266,0.4689652173913043,686.5607567673777,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0,18.78731255553106,2025-11,14.800734430251964,13267,0.5846130434782609,1253.1065561419582,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,20.6316117047175,2025-12,13.775417381878924,13268,0.29324347826086955,804.0956996923541,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,24.600511533484564,2025-12,20.13851870358269,13269,0.5167260869565218,1284.0936326032734,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,15.288373619672086,2025-06,13.62168838466124,13270,0.5093260869565217,5700.79033752738,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,20.10575018930666,2025-06,16.119627570235195,13271,0.6122478260869565,1281.9007777219867,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0,24.861933301463978,2025-10,20.100454170192506,13272,0.44996956521739134,1282.5577848201847,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0,25.962770514292345,2025-12,23.231784212643788,13273,0.6435695652173913,3041.8304943090534,"{""type"":""MultiPoint"",""coordinates"":[]}"
211_0,14.070772306886454,2025-11,5.066758527712125,13274,0.4407652173913043,540.7551967149828,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,17.914532340062692,2025-07,14.683972782849082,13275,0.5873913043478262,1708.5622244125461,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,19.664681276992212,2025-04,13.116934442737943,13279,0.39265652173913046,949.4075693732356,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0,18.520059282485988,2025-04,17.197470526499274,13280,0.6583130434782609,4878.527111614332,"{""type"":""MultiPoint"",""coordinates"":[]}"
215_0,24.471850761866165,2025-09,19.88698853270671,13281,0.3210391304347826,1283.6256020313358,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,24.602517722839934,2025-09,22.647142107192735,13283,0.5777739130434784,3424.0183674341297,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0,16.71200397961752,2025-11,12.792424730623168,13284,0.05285652173913044,92.25525637923226,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0,16.612673972839787,2025-07,8.971202778925374,13285,0.17981304347826088,1442.461273873434,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,23.20536580717186,2025-01,21.58226714286627,13287,0.5658826086956522,3142.029411399946,"{""type"":""MultiPoint"",""coordinates"":[]}"
220_0,25.90206801357874,2025-04,19.036671707292896,13290,0.4904565217391304,1340.7730229741192,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,9.544543131301054,2025-04,5.338278353268322,13291,0.2775217391304348,1400.0110395794964,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,15.915081043330645,2025-04,7.796347256664774,13292,0.2907347826086957,1168.4956916218853,"{""type"":""MultiPoint"",""coordinates"":[]}"
224_0,13.48953702221172,2025-12,6.512783160275092,13295,0.6321347826086957,1794.3272434717273,"{""type"":""MultiPoint"",""coordinates"":[]}"
225_0,19.752074033484462,2025-11,12.874928431750504,13298,0.6026608695652175,905.9073396569346,"{""type"":""MultiPoint"",""coordinates"":[]}"
226_0,19.48056067375296,2025-11,12.873612747889354,13299,0.5808739130434784,896.9701894169901,"{""type"":""MultiPoint"",""coordinates"":[]}"
228_0,16.70409114785383,2025-11,9.254921386230933,13302,0.5054347826086957,1685.489072704897,"{""type"":""MultiPoint"",""coordinates"":[]}"
229_0,13.882901748239249,2025-05,10.561947062243917,13303,0.5568130434782609,369.33190306483255,"{""type"":""MultiPoint"",""coordinates"":[]}"
230_0,18.548689731615013,2025-06,7.559288716425158,13304,0.5303608695652174,1273.9923142438984,"{""type"":""MultiPoint"",""coordinates"":[]}"
231_0,26.386426068658295,2025-06,22.003232022289865,13306,0.7492739130434783,952.6691951399897,"{""type"":""MultiPoint"",""coordinates"":[]}"
232_0,5.796663921826394,2025-01,3.0125791523553858,13307,0.4964565217391304,2517.3682936078167,"{""type"":""MultiPoint"",""coordinates"":[]}"
233_0,18.662403077077556,2025-05,16.578326780066504,13308,0.7958869565217391,3652.5742181187725,"{""type"":""MultiPoint"",""coordinates"":[]}"
234_0,21.466341879161064,2025-12,18.622589809818408,13309,0.6437695652173914,2287.7988808399296,"{""type"":""MultiPoint"",""coordinates"":[]}"
235_0,24.530209958499086,2025-10,19.736777390083944,13310,0.41721304347826094,1246.0545145517444,"{""type"":""MultiPoint"",""coordinates"":[]}"
236_0,15.902339132300426,2025-07,7.5797191619871,13312,0.4318391304347826,862.9717745429133,"{""type"":""MultiPoint"",""coordinates"":[]}"
237_0,16.612673972839787,2025-06,8.971202778925374,13313,0.17981304347826088,1442.461273873434,"{""type"":""MultiPoint"",""coordinates"":[]}"
238_0,13.319493188379113,2025-04,8.196625510089461,13315,0.40988260869565224,1051.4565848356342,"{""type"":""MultiPoint"",""coordinates"":[]}"
