system:index,avg_temperature,date,location_id,ndvi,nighttime_lights,precipitation,relative_humidity,soil_moisture,surface_pressure_hpa,.geo
21_0,-9999.0,2024-02,870,0.6626782608695653,0.89979815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,21.712355973985552,2024-07,896,0.5926173913043479,0.3895573,2580.9276951551788,81.10912709828541,0.4158022,895.0272419357993,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,-9999.0,2024-06,903,0.4981913043478261,0.2962793,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,-9999.0,2024-10,919,0.558995652173913,0.27760744,-9999.0,-9999.0,0.18759294,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,23.271124491318233,2024-09,936,0.7328391304347827,0.7847233,3418.895582675969,87.78168166811116,0.4858676,964.8543742217735,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-9999.0,2024-11,992,0.5758260869565217,1.7801335,-9999.0,-9999.0,0.31878346,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,24.701638689718607,2024-04,995,0.7810391304347827,0.5148405,3463.4510530233733,87.96893330686497,0.48304018,1001.4250402053814,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,-9999.0,2024-08,1003,0.5815,0.7494727,-9999.0,-9999.0,0.25836647,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,27.141130281319988,2024-02,1021,0.7379478260869565,0.29926106,1902.3191882372253,76.294332556652,0.1901878,1000.9534293219559,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-9999.0,2024-10,1036,0.4374217391304348,1.4026594,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,-9999.0,2024-12,1048,0.2948913043478261,3.8116732,-9999.0,-9999.0,0.079048336,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,-9999.0,2024-09,1088,0.4981913043478261,0.2962793,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,21.055213015197126,2024-12,1091,0.8024260869565217,0.77171224,2382.7035380602233,83.11268227004406,0.28009707,963.6268047773286,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,-9999.0,2024-07,1101,0.2948913043478261,3.8116732,-9999.0,-9999.0,0.079048336,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,-9999.0,2024-12,1107,0.7660391304347827,4.2825813,-9999.0,-9999.0,0.20444411,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,-9999.0,2024-03,1112,0.6626782608695653,0.89979815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,28.09761699544481,2024-03,1118,0.37709565217391305,0.6991862,472.5238336325042,79.34390764794111,0.068245366,1009.301404048732,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,24.701638689718607,2024-02,1127,0.7810391304347827,0.5148405,3463.4510530233733,87.96893330686497,0.48304018,1001.4250402053814,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,-9999.0,2024-03,1174,0.6626782608695653,0.89979815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,5.680119628072362,2024-02,1194,0.7689173913043479,0.34961262,3726.3093544245116,84.31940407109089,0.31436017,916.1889894312459,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,5.48141384020505,2024-02,1222,0.5130652173913043,0.388444,3713.921244263684,84.00618313338872,0.39216107,935.3313767263274,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,27.297419637322207,2024-07,1230,0.7343173913043478,4.47694,1205.7001544237487,78.32239634774467,0.27527618,1016.9477269084766,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,-9999.0,2024-07,1237,0.6638826086956522,0.3376823,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,27.16248902840283,2024-02,1240,0.6848173913043478,2.7936978,1765.518005013501,79.67744257508657,0.32043537,1011.5078145678576,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,22.227193409236975,2024-02,1242,0.7947695652173914,1.3887565,1701.3541413545959,74.31107995289585,0.34488764,995.3494140669472,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,26.842802222135617,2024-04,1276,0.7129695652173913,2.9733853,1734.3458337784164,78.63769888078733,0.2548301,1012.6914746316097,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,-9999.0,2024-01,1280,0.2375304347826087,16.2078,-9999.0,-9999.0,0.09371318,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,-9999.0,2024-02,1282,0.6626782608695653,0.89979815,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,26.842802222135617,2024-04,1310,0.7129695652173913,2.9733853,1734.3458337784164,78.63769888078733,0.2548301,1012.6914746316097,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,-9999.0,2024-11,1315,0.4981913043478261,0.2962793,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,27.95174186025605,2024-12,2121,0.6797391304347826,0.5688737,1672.9833586216323,81.30804987380947,0.22191876,1007.6075037755068,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,27.875976663947142,2024-11,2122,0.664395652173913,0.61647135,1779.2509449720733,81.55615512799432,0.21960525,1005.613998538714,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,27.168847357466632,2024-11,2123,0.7057130434782609,1.3008854,1699.970553636586,78.83594593796296,0.19076167,988.0653350596616,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,27.580694136767136,2024-11,2124,0.6459652173913043,0.69704103,1885.0847436190002,81.33823034132381,0.20576161,1000.2800117445424,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,27.967295263460755,2024-11,2128,0.6379217391304348,2.0244792,1805.762927055394,81.54094284205927,0.21960525,1006.4507892946339,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,26.794133299947532,2024-11,2132,0.7133826086956523,0.46964192,1663.8250900507323,78.77990750044512,0.1938282,980.2205490851624,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,18.209756254324418,2024-04,4370,0.5498434782608697,4.9647627,6061.263854622875,86.2019916261001,0.31765604,833.4849195314279,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,18.209756254324418,2024-05,4370,0.5498434782608697,4.9647627,6061.263854622875,86.2019916261001,0.31765604,833.4849195314279,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,24.096231530750572,2024-01,4416,0.8305260869565219,0.85914063,1355.0135148764007,78.06998942574855,0.25518888,956.7668343766007,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,24.096231530750572,2024-07,4416,0.8305260869565219,0.85914063,1355.0135148764007,78.06998942574855,0.25518888,956.7668343766007,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,26.150789400528083,2024-06,4415,0.8065434782608696,2.8608203,924.3595255613677,73.89372267753697,0.2217384,987.7979602873482,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,26.150789400528083,2024-01,4415,0.8065434782608696,2.8608203,924.3595255613677,73.89372267753697,0.2217384,987.7979602873482,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,14.351676222448589,2024-07,8233,0.6133565217391305,5.6321287,1304.1278673410766,75.59498320940854,0.2723491,744.1606845587511,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,12.75082746689867,2024-04,8234,0.6473260869565217,2.5275748,1277.4056149721496,74.87428842408747,0.26319802,722.2057107427217,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,12.363012085238893,2024-04,8235,0.579004347826087,0.5436361,1302.9153598547332,78.68551060008733,0.2671714,724.0717933929941,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,12.75082746689867,2024-07,8234,0.6473260869565217,2.5275748,1277.4056149721496,74.87428842408747,0.26319802,722.2057107427217,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,13.854703521728482,2024-07,8236,0.6336869565217391,0.6548112,1231.7399634123199,74.61534178672017,0.2906255,737.5104477645787,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,13.854703521728482,2024-04,8236,0.6336869565217391,0.6548112,1231.7399634123199,74.61534178672017,0.2906255,737.5104477645787,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,17.342811116147004,2024-11,9699,0.6566130434782609,0.2708594,2977.6833457947127,82.05396261222752,0.43986785,803.7710522727758,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,19.108165515837015,2024-11,9700,0.7497,0.54811525,3389.495174407994,81.5523564107541,0.66701335,837.7636513164919,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,17.342811116147004,2024-11,9701,0.6566130434782609,0.2708594,2977.6833457947127,82.05396261222752,0.43986785,803.7710522727758,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,16.680770669739218,2024-11,9702,0.7159695652173913,0.6252767,4338.658030152355,84.06805935363968,0.4422866,798.2108257245064,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,19.108165515837015,2024-11,9703,0.7497,0.54811525,3389.495174407994,81.5523564107541,0.66701335,837.7636513164919,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,19.108165515837015,2024-11,9704,0.7497,0.54811525,3389.495174407994,81.5523564107541,0.66701335,837.7636513164919,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,21.124757294924052,2024-12,9705,0.6981478260869566,0.45583984,2775.81396234039,79.80644005161817,0.6858843,869.6712856516464,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,16.680770669739218,2024-11,9706,0.7159695652173913,0.6252767,4338.658030152355,84.06805935363968,0.4422866,798.2108257245064,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,17.342811116147004,2024-11,9707,0.6566130434782609,0.2708594,2977.6833457947127,82.05396261222752,0.43986785,803.7710522727758,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,19.108165515837015,2024-11,9708,0.7497,0.54811525,3389.495174407994,81.5523564107541,0.66701335,837.7636513164919,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,17.342811116147004,2024-11,9709,0.6566130434782609,0.2708594,2977.6833457947127,82.05396261222752,0.43986785,803.7710522727758,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,17.342811116147004,2024-11,9710,0.6566130434782609,0.2708594,2977.6833457947127,82.05396261222752,0.43986785,803.7710522727758,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,16.680770669739218,2024-11,9711,0.7159695652173913,0.6252767,4338.658030152355,84.06805935363968,0.4422866,798.2108257245064,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,25.78436678554641,2024-08,9792,0.6984086956521739,0.62736326,3046.958426952397,87.00305713599823,0.37008917,990.5523273183126,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,14.140096574793745,2024-01,10035,0.4300260869565217,16.392242,441.9493777752273,74.21561193226735,0.112246074,990.9247146133952,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,18.720626070894355,2024-06,10037,0.4037521739130435,7.839352,679.1321141720168,46.92882878272025,0.25706065,800.2848478101154,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,14.591037650186308,2024-07,10038,0.3239956521739131,42.530457,1312.5375909805648,57.32104150424572,0.30533302,748.1177030013733,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,25.576044125027124,2024-08,10039,0.5459739130434783,0.98922527,487.01299262050316,53.96147284531273,0.16313057,990.3374707609365,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,13.040429833417306,2024-07,10040,0.7078217391304348,3.5504622,1122.7559251785628,55.05560626102465,0.30016404,725.0188881106628,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,21.20180611949138,2024-08,10041,0.6718391304347826,1.6561881,1526.5612853765838,72.43518610215801,0.18227136,879.709287700827,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,20.113617767445135,2024-11,10053,0.7886565217391305,0.48113933,1333.0373717546813,71.29545411623832,0.11269478,917.7064882928121,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,21.806751456894744,2024-11,10054,0.5931565217391305,11.083242,1245.1986624002807,75.6441228635806,0.20081629,883.8299035933582,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,-9999.0,2024-04,10063,0.24579565217391305,3.6810482,-9999.0,-9999.0,0.13246113,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,16.454339801114315,2024-02,10086,0.3168217391304348,5.594684,175.16573798659962,41.123305741869146,0.094143935,993.932511744543,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,22.11657258052827,2024-06,10100,0.6606739130434783,0.78335935,1466.9914646149032,71.3386133816178,0.17269698,894.9031617900804,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,-9999.0,2024-03,10157,0.3115217391304348,0.3630664,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,27.580694136767136,2024-04,10159,0.6459652173913043,0.69704103,1885.0847436190002,81.33823034132381,0.20576161,1000.2800117445424,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,-9999.0,2024-05,10163,0.3001304347826087,35.612267,-9999.0,-9999.0,0.37347746,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,26.247889107737194,2024-05,10167,0.791308695652174,1.6906022,1258.0907000303619,80.2972970507877,0.31547293,996.3715281379851,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,-9999.0,2024-05,10169,0.33727391304347826,11.2984085,-9999.0,-9999.0,0.13600032,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,24.267956444301035,2024-11,10174,0.4879217391304348,15.67708,1645.6758035421722,83.9444557092955,0.12217602,995.7998614713189,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,-9999.0,2024-11,10175,0.7822521739130436,0.33945638,-9999.0,-9999.0,0.27182677,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,18.86558312171144,2024-01,10176,0.7917652173913043,0.2587435,6646.820913076435,83.80791064288331,0.26520276,836.4249605150357,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,23.129877577540185,2024-11,10177,0.8425652173913044,0.33663738,4027.412350297009,82.36930805767953,0.24251677,912.8039666625756,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,19.53446061737111,2024-10,10178,0.6547869565217391,12.997298,1865.9158302545898,78.92859292401415,0.3289726,999.4724047317926,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,17.441485952853384,2024-09,10179,0.2257913043478261,37.643436,543.634618639981,48.34997174337434,0.110155195,794.1606208064737,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,21.633307997906797,2024-10,10180,-0.02831875,0.4542448,739.2627997398727,53.253639527092034,0.25504383,842.5499514075666,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,12.59786625012697,2024-10,10181,0.7059130434782609,4.447985,1332.544918179547,73.05075674697572,0.21227236,993.7861262709544,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,22.03440836505166,2024-01,10196,0.634108695652174,0.26532227,2742.9731590748183,83.37209038943504,0.4191912,908.9355388392609,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,24.8673861602619,2024-03,10243,0.6930347826086958,0.46827474,1160.7296271324508,71.39766360975293,0.14496014,958.5787879285143,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,26.155749813281318,2024-03,10244,0.6936434782608696,1.1647526,2976.1699838638656,85.54575114554103,0.3437401,996.6384566443613,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,22.11657258052827,2024-06,10262,0.6606739130434783,0.78335935,1466.9914646149032,71.3386133816178,0.17269698,894.9031617900804,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,25.159104412197053,2024-07,10273,0.7249739130434784,0.6965625,1318.885575056111,77.92475407043382,0.128427,1013.155354413032,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,17.012646274532017,2024-10,10274,0.20077391304347825,63.322903,910.4647887945525,74.43325398120237,0.37347746,1014.7916636115738,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,-9999.0,2024-05,10277,0.4788869565217391,12.282832,-9999.0,-9999.0,0.2606715,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,21.924494387934487,2024-11,10278,0.7524869565217391,0.26291665,5368.5688776970255,84.28964547403808,0.26101246,921.8928578283318,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,25.413791334086568,2024-08,10291,0.3070521739130435,0.8709505,506.5852953195922,59.48769534189909,0.08552211,1002.4695472636678,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,16.25646071164755,2024-08,10292,0.2909652173913044,45.067192,1189.639161348378,55.14563836720162,0.13317712,769.9835283656721,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,19.333367009675214,2024-04,10334,0.5728217391304348,0.6358301,885.7228113413207,64.63169514691938,0.17093962,1006.9511797773298,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,19.587137848345265,2024-04,10335,0.5315826086956522,24.981483,1164.669181227719,64.97352079541967,0.12770942,888.9830331470929,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,17.332001778858228,2024-03,10378,0.8624608695652174,0.38517904,2539.9232013225906,82.6499425141593,0.38531896,945.3858450778756,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,-9999.0,2024-06,10382,0.3664391304347826,18.28153,-9999.0,-9999.0,0.10830221,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,20.087493164117973,2024-07,10383,0.47795652173913045,13.305664,986.0354466438644,48.008292235273004,0.25032362,813.626701179879,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,-9999.0,2024-07,10384,0.37628695652173916,1.0629947,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,23.332806909279668,2024-07,10405,0.39911739130434787,39.940353,1702.761958360707,71.66686167697742,0.15546225,918.8058906152169,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,26.630802554771492,2024-10,10431,0.7901652173913043,0.44683918,1607.024784207379,78.97038359176656,0.269449,1012.171178638896,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,15.90937968186347,2024-09,10432,0.5030913043478261,3.4269564,875.9044660330169,54.24888479283783,0.2905733,761.0280855150346,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,15.61459210644199,2024-10,10433,0.5871000000000001,4.2530274,1418.452735066449,76.39484817971884,0.1636002,776.5183598775117,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,17.473722298766234,2024-11,10446,0.32860869565217393,18.449629,646.9086958170287,50.34232272673792,0.123006895,811.4050345132133,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,21.474447383081724,2024-12,10447,0.6373,6.0519204,1225.8770419359557,65.32095961832167,0.08791602,925.8682278192241,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,21.917189736010187,2024-08,10448,0.7634869565217391,0.51452476,1784.075538635289,77.46399704701629,0.4573719,875.6048147955447,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,-9999.0,2024-07,10469,0.5896652173913043,7.785228,-9999.0,-9999.0,0.33095014,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,20.05504180546893,2024-07,10470,0.5173565217391304,1.7102962,894.970427274739,47.6563823110502,0.27570507,819.698422491356,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,25.43844731370848,2024-08,10471,0.6736826086956522,1.9881185,2828.8516206741683,78.06696972905391,0.12150538,973.7746622454539,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,23.769528905594257,2024-04,10474,0.6813565217391304,0.7622396,2920.839960694348,87.02909572794498,0.45483983,966.072940933978,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,27.16795017402245,2024-06,10475,0.36101304347826085,34.2518,1497.877935886418,75.34232714644547,0.16755293,1011.8148535022842,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,22.233151063068078,2024-09,10486,0.4128391304347826,5.2055697,106.25004303458851,24.59649519402099,0.053568233,873.5092433019194,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,22.455675236991965,2024-10,10487,0.3893086956521739,17.640085,1427.9964072704665,60.90105789303838,0.2724689,902.7565736753262,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,25.11528161471017,2024-07,10488,0.3910869565217392,26.691954,560.1087762117736,66.67979699858898,0.12713648,1009.4920427099346,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,-9999.0,2024-04,10492,0.24579565217391305,3.6810482,-9999.0,-9999.0,0.13246113,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,26.643490752061894,2024-03,10493,0.7243173913043478,7.4450617,1602.6632888317458,78.90420833991246,0.2591275,1011.9483359704075,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,-9999.0,2024-03,10494,0.2764086956521739,56.599167,-9999.0,-9999.0,0.37231097,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,16.30449015438427,2024-01,10495,0.5706695652173913,0.89681965,904.136235833203,64.40178475445978,0.17216578,878.1663118356172,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,24.46258321598799,2024-04,10496,0.5557173913043478,6.539476,1152.7135474682204,81.61766415538968,0.10802103,981.5848239030128,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,9.161268992328587,2024-01,10513,0.7656347826086958,1.1182194,2890.7300634384505,76.56533807864604,0.36586428,932.9831264986408,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,8.248358933912698,2024-02,10515,0.676704347826087,0.32675782,3205.699632883107,76.39038875993771,0.35294572,910.2851221725938,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,22.233151063068078,2024-02,10516,0.4128391304347826,5.2055697,106.25004303458851,24.59649519402099,0.053568233,873.5092433019194,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,-9999.0,2024-05,10566,0.7287956521739131,3.4190917,-9999.0,-9999.0,0.23187757,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,25.443493331325783,2024-11,10574,0.6760217391304348,0.31891274,1205.4685307741515,54.80342743430573,0.19454247,942.0166442582035,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,17.340420183414608,2024-10,10580,0.18059565217391305,108.69596,1227.314005613362,53.92524723226499,0.13402613,780.733228957658,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,20.60657993587637,2024-01,10594,0.640495652173913,0.3951953,5305.844361901318,90.19547950190497,0.46348333,879.0598341489138,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,-9999.0,2024-03,10619,0.6471217391304348,0.19632487,-9999.0,-9999.0,0.4433542,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,27.787428771472605,2024-02,10637,0.6418869565217391,0.3583659,1669.5895148516051,77.99950341496343,0.2047687,999.4069220359814,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,24.736408717254335,2024-03,10638,0.5825434782608696,1.3411555,723.9844454527251,75.3132257680911,0.16187052,1012.9476312800621,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0,27.363164172841323,2024-02,10640,0.4765478260869565,20.856012,1560.0545210838668,71.04939673774622,0.25355133,996.0097601507355,"{""type"":""MultiPoint"",""coordinates"":[]}"
