system:index,avg_temperature,date,location_id,ndvi,nighttime_lights,precipitation,relative_humidity,soil_moisture,surface_pressure_hpa,.geo
0_0,20.523222460812292,2010-08,43,0.613904347826087,10.0,3491.2115852314682,84.12159885552597,0.32721392487826423,889.419333386843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,26.222415124553493,2010-08,48,0.6346478260869566,4.0,2749.8147855478974,83.77904738980656,0.2582450169950861,1009.0269269941502,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,25.648381207958323,2010-04,49,0.6979913043478261,0.0,2605.3020725924225,84.75014434729192,0.4451585935131055,1002.2591016516836,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,25.953031473725844,2010-04,53,0.6486478260869565,5.0,2902.4440417963715,84.90466355625902,0.3039706260646316,1008.4190811037379,"{""type"":""MultiPoint"",""coordinates"":[]}"
4_0,25.740844062909616,2010-11,50,0.707008695652174,0.0,2956.4677546698304,85.60388913566288,0.4587935722037535,1006.531186126569,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,25.11696465723071,2010-03,55,0.6721521739130435,0.0,1996.254093475983,80.90502630363532,0.43750797080122705,980.9459132955192,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,25.0523177804468,2010-12,51,0.7162826086956522,0.0,1931.7345987040255,81.98818111949836,0.4392926185642743,982.9595011950624,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,26.222415124553493,2010-02,48,0.6346478260869566,4.0,2749.8147855478974,83.77904738980656,0.2582450169950861,1009.0269269941502,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0,25.485918219231166,2010-03,57,0.7249347826086957,0.0,2250.6258408505173,83.30800986254162,0.44326701926314166,996.4434486836467,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,25.301792264964547,2010-03,58,0.6653173913043479,0.0,2051.560438700363,81.03907468431424,0.4389694248704597,985.3940069028254,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,25.648381207958323,2010-03,49,0.6979913043478261,0.0,2605.3020725924225,84.75014434729192,0.4451585935131055,1002.2591016516836,"{""type"":""MultiPoint"",""coordinates"":[]}"
