system:index,avg_temperature,date,humidity,location_id,ndvi,precipitation,.geo
0_0,16.612673972839787,2025-06,8.971202778925374,104165,0.18134347826086958,1442.461273873434,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,16.612673972839787,2025-06,8.971202778925374,104166,0.17981304347826088,1442.461273873434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0,22.057618143786897,2025-03,1.6222950573926482,104173,0.3618,217.8236090189074,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0,23.24911134798225,2025-02,21.45774405318309,104178,0.49740869565217394,3156.7917384749508,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_0,15.936060638079653,2025-12,9.692904985332177,104186,0.5581913043478262,289.4515015727137,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_0,13.96078751272222,2025-10,2.488654931821941,104187,0.5186130434782609,795.0516857749079,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0,11.945803744172508,2025-10,9.239861365540207,104188,0.3660652173913044,1861.2783767825222,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0,17.770337312950915,2025-04,15.204716486473444,104190,0.7442260869565217,2064.5531111007786,"{""type"":""MultiPoint"",""coordinates"":[]}"
10_0,14.198057641504079,2025-11,4.619695572874662,104191,0.2524608695652174,628.9607503062342,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0,23.054121247383023,2025-11,6.485828697518173,104192,0.3170782608695652,244.91915782748208,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0,15.030296243815656,2025-08,7.892862845991374,104195,0.2979521739130435,1461.334540749178,"{""type"":""MultiPoint"",""coordinates"":[]}"
14_0,15.809681856686609,2025-07,9.480823480266565,104196,0.6027217391304348,2395.812026465521,"{""type"":""MultiPoint"",""coordinates"":[]}"
16_0,2.544859287836857,2025-03,0.14217791448459138,104198,0.5238869565217391,2998.7914257293796,"{""type"":""MultiPoint"",""coordinates"":[]}"
17_0,18.676254657414802,2025-04,14.169040963856787,104199,0.7895304347826088,1700.6694816595173,"{""type"":""MultiPoint"",""coordinates"":[]}"
18_0,18.678549356329768,2025-05,13.959387041553214,104200,0.7533608695652174,1958.01520278512,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,27.1391791722545,2025-07,22.443204196947363,104202,0.8199217391304349,947.7600075846766,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,25.68080236182351,2025-11,23.76839750281215,104203,0.6078347826086957,3377.320810461626,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,22.183998039977382,2025-11,17.302545307107096,104204,0.7901043478260871,1794.1627719050502,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,15.741345892431696,2025-12,8.935483556250688,104208,0.4929608695652174,349.93626853285775,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,26.386426068658295,2025-04,22.003232022289865,104215,0.7492739130434783,952.6691951399897,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,23.20199510583069,2025-04,20.503959093137667,104224,0.48697826086956525,355.83587666808114,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,22.638105399423694,2025-01,20.546978009019426,13793,0.4652695652173913,2835.070005858526,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,18.800533383513255,2025-06,15.633116395506306,104226,0.5686434782608696,1651.6453095322704,"{""type"":""MultiPoint"",""coordinates"":[]}"
