system:index,avg_temperature,date,location_id,ndvi,nighttime_lights,precipitation,relative_humidity,soil_moisture,surface_pressure_hpa,.geo
24_0,19.80838100833978,2026-01,13311,0.7969888888888889,6.798965,930.8627562125694,85.02204602501352,0.40510035,928.1807268924802,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,25.786717708361437,2026-04,13314,0.5345666666666667,0.9051758,1723.2388274272453,83.3791756836746,0.4822698,1010.6364146778686,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,-9999.0,2026-04,13316,0.29744444444444446,12.661142,-9999.0,-9999.0,0.12723212,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,20.608807195376016,2026-03,13336,0.3675,46.26547,881.5372751554023,83.69510849976774,0.27402446,930.239850750928,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,14.272035826939941,2026-03,13349,0.6257,6.833838,988.6950121720802,84.65581571653011,0.29585636,758.4163204997858,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,23.988006079686727,2026-03,13350,0.6970222222222223,0.39057618,34.30140181384189,76.22562196273188,-9999.0,981.1867714130276,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,-9999.0,2026-03,13351,0.4801222222222223,0.57833004,-9999.0,-9999.0,0.39645547,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,26.376773827261047,2026-03,13352,0.5758555555555556,10.542168,675.7835762103568,79.49118165655733,0.09231393,1004.3879900203341,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,16.070998842422284,2026-02,13354,0.4271666666666667,0.16234374,1048.2819394668113,88.09751505941415,0.32560912,801.5443399061785,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,15.380279865003672,2026-05,13355,0.3014777777777778,55.936047,281.949789961196,54.239264141743625,0.10540221,770.0995254084618,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,23.028145473950758,2026-04,13356,0.8145777777777777,0.9484863,1219.1660271485816,86.70753587461745,0.35722372,983.0937348833475,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,15.04470913333978,2026-02,13362,0.8566444444444445,0.4464453,276.3158993323813,78.37394682897029,0.6983718,790.4411778057216,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,25.56989129123076,2026-03,13363,0.5633333333333334,0.3474707,1214.4283221562873,83.97255826196809,0.41325772,1009.4566857965896,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,25.823145384766576,2026-04,13364,0.7957000000000001,0.29186523,512.8855721553336,82.1694300107858,0.28352103,984.2218827143984,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,26.27191152703267,2026-03,13374,0.49315555555555557,52.48617,547.4919395049583,78.74031014934823,0.15266234,1006.2618912760412,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,20.594019965602854,2026-01,13375,0.28144444444444444,82.78862,957.328768213607,83.49265844469123,0.27098098,928.7117057737587,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,21.700680433996183,2026-01,13379,0.5903555555555556,0.13020508,2149.484278400756,86.49337132654898,0.2915619,921.2116173034387,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,21.680361579651333,2026-02,13380,0.5561,2.4485254,281.3510762055884,65.0424409666752,0.10685959,1017.2611178742153,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,24.850217681606182,2026-03,13381,0.3422777777777778,32.309914,47.52588435015781,51.309286845567705,0.16203566,1000.2879671892833,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,24.966056276782865,2026-01,13383,0.41704444444444444,0.26455078,1460.444481809951,86.27016610443455,0.3616521,1002.1804957280964,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,17.028402434745374,2026-04,13393,0.2073777777777778,58.32793,178.03250416121585,50.58729100616031,0.2469016,787.8089203856308,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,22.21486121399778,2026-04,13398,0.47737777777777773,0.39532226,139.73592384657962,70.1971256851909,0.08832024,1015.4104129655395,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,20.21585394105972,2026-03,13399,0.7703888888888889,8.866709,647.139729698516,80.00947011774043,0.23508847,914.6361292897408,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,22.080061587677733,2026-04,13400,0.5274333333333333,28.815313,270.74609859786136,69.92649171809934,0.104306266,1017.922436367366,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,16.36043034035316,2026-04,13401,0.46907777777777776,17.932734,1214.7195951541435,86.23061611196724,0.32594937,799.1978187874573,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,14.172819975413233,2026-01,13416,0.5671666666666667,3.2796192,1646.7883752187263,86.30490220802827,0.34569636,756.2714032623428,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,13.246766714853777,2026-01,13417,0.7126333333333333,4.167217,466.70167311034305,74.61799329958001,0.51075244,1005.4776361390554,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,21.403510012692095,2026-02,13418,0.1191888888888889,0.32311523,27.848304947234226,42.19133753423969,0.04559017,997.2165316870007,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,22.476584423187205,2026-02,13419,0.37254444444444446,9.796914,137.4425606330405,69.59826163643574,0.14688876,1014.9241058879134,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,5.817684549828073,2026-02,13420,0.41555555555555557,0.16151367,1108.715565641738,87.55513259638049,0.37641594,630.2962976687357,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,23.2910336463965,2026-03,13663,0.6854888888888889,4.396953,712.2637496789466,77.31303856562974,0.27292037,1007.6401589701065,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,-9999.0,2026-03,13664,0.3872111111111112,0.2598633,-9999.0,-9999.0,0.06497785,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,23.747569368963525,2026-03,13665,0.6124444444444445,1.4159278,1360.0080327590476,89.81064782832865,0.24428174,959.6875819153115,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,20.454000300577263,2026-04,13699,0.6541333333333333,0.38551757,2673.944370587684,88.63597269138708,0.3656417,892.1548478970466,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,12.459546417514957,2026-02,13710,0.6403888888888889,10.73335,1009.9512801965247,83.86301252292944,0.33566415,728.937724609375,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,18.489561222024065,2026-02,13712,0.6988000000000001,3.7302637,435.6676207383643,62.70509188561435,0.31189334,914.6895853399683,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,22.233026279815306,2026-04,13731,0.5084666666666667,50.750206,286.2760887940894,72.56051245025135,0.13970765,1017.577376435859,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,17.69474079358531,2026-01,13734,0.3859666666666667,50.32541,207.55884214243991,61.25429892403188,0.11455191,991.4005670751279,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,18.672583080970924,2026-01,13786,0.22235555555555558,84.27028,64.4353197415839,50.490188603956895,0.11445308,927.5882811162239,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,21.477821290874033,2026-04,13791,0.5288111111111111,54.560314,690.0326327880393,75.14143631225251,0.3329265,893.0464146778677,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,22.682744459038872,2026-03,13795,0.6877444444444445,0.16450195,1330.3719924291145,89.42126491371376,0.40057474,934.5935208422515,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,-9999.0,2026-02,13834,0.3246555555555556,75.07003,-9999.0,-9999.0,0.3594988,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,21.680361579651333,2026-01,13835,0.5561,2.4485254,281.3510762055884,65.0424409666752,0.10685959,1017.2611178742153,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,23.5696934146967,2026-02,13836,0.8154444444444445,1.9031934,1161.1759827931892,83.0131633980775,0.25761464,993.2440916185071,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,-9999.0,2026-01,13844,0.34228888888888886,41.851757,-9999.0,-9999.0,0.12534143,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,13.238334944912253,2026-01,13845,0.6722444444444444,0.43117186,581.7102955182563,75.5711483441882,0.49588224,968.7958153627997,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,20.942920329472884,2026-02,13847,0.7596333333333334,4.603418,703.9795087178718,79.10241908383895,0.2676433,925.2809095408817,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,20.772325674257388,2026-02,11313,0.23282222222222224,65.28694,856.0993389686118,82.67802675351138,0.28550044,932.604782257777,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,20.608807195376016,2026-01,13856,0.3675,46.26547,881.5372751554023,83.69510849976774,0.27402446,930.239850750928,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,17.69474079358531,2026-01,13857,0.3859666666666667,50.32541,207.55884214243991,61.25429892403188,0.11455191,991.4005670751279,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,19.831781720026356,2026-01,13858,0.6549555555555556,0.69328123,196.06843753657444,61.03916668293641,0.1503929,1011.1706469838036,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,22.50919614818008,2026-01,13887,0.7130111111111112,0.36129883,277.6824848254691,74.66206501702544,0.10601498,1018.0340973262696,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,17.738186676861403,2026-02,13889,0.5042777777777777,13.602422,195.93753083548648,60.68614966852051,0.11227399,999.2870853399685,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,19.189730894184493,2026-01,12260,0.8765111111111111,0.5261133,954.5187817414771,85.51652289967645,0.31412148,927.6203244952203,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,19.03677177603379,2026-05,13910,0.49870000000000003,23.78833,448.7276838620673,63.164769730322476,0.099130236,932.3857126230739,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,22.49746792240228,2026-04,13925,0.35044444444444445,47.93783,127.46296985945804,70.0454313180608,0.21356852,1015.0299706139408,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,22.094140921118026,2026-04,13926,0.7336444444444444,0.35405272,704.4420258601676,77.55431404628897,0.30490854,929.9972223262704,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,-9999.0,2026-02,13929,0.7003111111111112,0.7456543,-9999.0,-9999.0,0.2732498,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,12.697017209823855,2026-02,13930,0.5913777777777778,25.314754,1315.9732089837562,85.20310728598467,0.35184,729.8672337417947,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,12.02085581391924,2026-05,13946,0.7225111111111112,0.2757324,1278.0153618653785,89.59188325368022,0.3836971,721.9294512075483,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,20.174390724913565,2026-03,14025,0.4632666666666667,56.310177,260.7432471116553,67.56426955900683,0.31661248,1012.4182069153107,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,13.10130683864088,2026-04,14026,0.7042222222222223,19.225157,424.82426925501926,75.171148631365,0.4892852,1004.6490259792383,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,15.380279865003672,2026-04,14027,0.3014777777777778,55.936047,281.949789961196,54.239264141743625,0.10540221,770.0995254084618,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,14.272035826939941,2026-04,14028,0.6257,6.833838,988.6950121720802,84.65581571653011,0.29585636,758.4163204997858,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,25.044310035879846,2026-04,14029,0.41387777777777773,54.655197,879.0111409028541,77.88255231861618,0.3748466,1006.4532668468185,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,15.380279865003672,2026-04,14030,0.3014777777777778,55.936047,281.949789961196,54.239264141743625,0.10540221,770.0995254084618,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,-9999.0,2026-01,14047,0.2356,99.63644,-9999.0,-9999.0,0.3632309,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,21.47734360019922,2026-03,14048,0.5536444444444445,0.8211719,151.0708348353873,49.0151001370551,0.06575735,968.8871395637132,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,19.30958164511202,2026-04,14069,0.7526666666666667,0.6385938,1629.3698267539512,88.88987797673661,0.32711074,855.9547308879141,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,16.63080381976971,2026-04,14070,0.17764444444444444,134.51862,221.13713785014255,51.46504645538704,0.097773515,780.8827417326627,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,12.694793189062011,2026-04,14091,0.2666777777777778,1.9637988,286.6255657275687,62.390003560643656,0.3124612,750.1130784906538,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,21.310718738434048,2026-04,14092,0.12024444444444445,0.33842772,80.18061681590183,31.454809140884997,0.059176892,929.5013804312927,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,19.806888852054044,2026-05,14093,0.3562222222222222,2.0459375,78.79483862719638,39.56982976222261,0.18173793,823.0293028057217,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,11.915650713498394,2026-02,14094,0.6949666666666667,0.9261426,964.8569540580284,85.04395636625456,0.41074458,719.5183724404254,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,23.437706422152644,2026-02,14095,0.6152777777777778,12.35625,790.0330738624107,78.43143003593798,0.27779192,941.4753673034392,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,-9999.0,2026-01,14198,0.49804,0.37282225,-9999.0,-9999.0,0.3404905,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,20.594019965602854,2026-03,14218,0.28144444444444444,82.78862,957.328768213607,83.49265844469123,0.27098098,928.7117057737587,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,15.750749885872665,2026-04,14219,0.23936666666666667,31.665312,173.49581583342655,50.14151352315957,0.1422174,770.8227046322063,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,16.143858097024236,2026-04,14225,0.3272111111111112,68.25108,137.91939779124363,49.472304244118014,0.29079276,778.0801475545809,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,17.995149143863557,2026-01,14237,0.7502666666666667,0.45433593,430.07402284941776,67.24285319670172,0.09165764,918.782484883348,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,22.12807925498646,2026-01,14238,0.32318888888888886,85.38293,271.10748155913456,71.68767810074385,0.1374539,1017.3698364815214,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,21.938386448550887,2026-01,14240,0.8000444444444444,2.2971191,556.183816631652,77.23756897122482,0.34678861,963.9720967554937,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,24.691201869320196,2026-02,14241,0.8224222222222223,0.16916016,1398.3116464217674,87.11700849241791,0.3878181,977.2763576002425,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,16.530304836465007,2026-01,14256,0.4596555555555556,20.895752,221.5192036231528,54.26560684467865,0.07829303,791.4790431025255,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,21.700680433996183,2026-02,14258,0.5903555555555556,0.13020508,2149.484278400756,86.49337132654898,0.2915619,921.2116173034387,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,23.174465973736574,2026-02,14259,0.6360111111111112,1.0623633,80.31527860961063,59.055880226621014,0.1598178,923.586494586544,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,22.20531910587107,2026-03,14260,0.5602777777777778,19.85499,325.6269858678351,73.03443789284424,0.17064914,1017.7018855682794,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,21.680361579651333,2026-04,14281,0.5561,2.4485254,281.3510762055884,65.0424409666752,0.10685959,1017.2611178742153,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,22.93265583264781,2026-05,14282,0.3451,36.177452,100.47339065871341,59.92895650014207,0.113966085,1012.1929215271829,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,14.509838271467629,2026-04,14283,0.8743444444444446,0.29169923,257.1358846028815,77.36970828052459,0.34570807,778.1492942440782,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,22.19475528595109,2026-05,14316,0.49903333333333333,47.78826,275.34169121584995,70.19328108010315,0.11685655,1017.8371652486447,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,26.10857364532592,2026-05,14317,0.5462555555555556,9.425674,213.5722951491843,75.69204930945179,0.274604,1007.3556726687355,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,-9999.0,2026-05,14318,0.6738777777777778,0.36012697,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,22.59735655414471,2026-05,14319,0.6653444444444445,5.778135,710.1588563521873,74.84156953865437,0.14361812,920.9010436733021,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,21.680361579651333,2026-04,14322,0.5561,2.4485254,281.3510762055884,65.0424409666752,0.10685959,1017.2611178742153,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,24.424525057997243,2026-04,14323,0.4779666666666667,21.805986,559.8742829164039,76.60289305602548,0.14284146,968.5441030340326,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,22.405026137121354,2026-02,14340,0.3428555555555556,110.97798,281.395168741561,71.85335725666336,0.13282755,1017.5181184449917,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,18.729003533489504,2026-02,14341,0.7157555555555556,0.5577246,1794.986637075759,87.35364010549316,0.37869757,848.2626703856305,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,12.363493246139399,2026-02,14344,0.8126222222222224,1.0950781,878.8143263658058,75.92523589185096,0.34372392,932.0888376230738,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,21.477821290874033,2026-02,14345,0.7172555555555556,1.5030762,690.0326327880393,75.14143631225251,0.38749078,893.0464146778677,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,23.546440971061145,2026-03,14350,0.7651222222222223,1.2580762,511.3119052251349,75.87176046227417,0.25100702,995.7891743810645,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,22.18648906341963,2026-03,14351,0.4982333333333333,43.522217,258.15355940661533,68.75854826479895,0.1212382,1017.6693884221601,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,19.03677177603379,2026-03,14352,0.49870000000000003,23.78833,448.7276838620673,63.164769730322476,0.099130236,932.3857126230739,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,12.235469915660019,2026-04,14353,0.4680222222222223,0.33674803,359.5674352248679,64.83522937952189,0.1298292,851.8476589701053,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,14.341556263405494,2026-02,14366,0.5969,13.965839,1421.5599165757667,86.15132117313917,0.3445477,758.7796338559502,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,21.113699483653704,2026-02,14367,0.6580111111111112,0.5137793,481.20986088118656,66.87287913233122,0.19407926,1012.5628444723886,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,-9999.0,2026-02,14368,0.29744444444444446,12.661142,-9999.0,-9999.0,0.12723212,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,26.181755633767864,2026-02,14371,0.8154555555555556,0.27142578,919.5758865674507,85.38816233753425,0.34442574,995.0681041755851,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,20.608807195376016,2026-01,14374,0.3675,46.26547,881.5372751554023,83.69510849976774,0.27402446,930.239850750928,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,19.80838100833978,2026-01,14375,0.7969888888888889,6.798965,930.8627562125694,85.02204602501352,0.40510035,928.1807268924802,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,24.35165409802312,2026-01,14377,0.7725111111111111,4.66374,386.54357357821567,76.52344754632561,0.19810653,997.1780642212472,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,-9999.0,2026-01,14386,0.5521777777777778,2.0042772,-9999.0,-9999.0,0.18579945,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,19.453182039304522,2026-02,14391,0.6113777777777778,29.246864,450.9154574473868,71.43396980102074,0.2408141,1010.4204272349456,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,24.095692719063322,2026-02,14392,0.7815888888888889,0.9452832,1059.3214498361122,86.603169813127,0.33724946,1005.5195139929369,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,21.675920784310108,2026-03,14393,0.7106555555555556,1.1946679,193.91620322070224,71.83359481936911,0.1713397,895.079434084261,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,26.311877012905995,2026-03,14395,0.6514111111111112,22.929502,141.1741690238486,75.84937083894722,0.15116541,1007.1874734678227,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,20.899498414340087,2026-01,14405,0.3065555555555556,91.24376,788.7614534696113,82.1490560314941,0.28524366,933.8646338559504,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,12.304455249385626,2026-01,14407,0.8142555555555556,1.2992871,1062.9120932420265,83.30961952838955,0.65787256,994.020832486087,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,19.06736794737384,2026-05,14409,0.7675222222222223,2.9229882,554.2407201131355,80.604977146934,0.35119295,912.9160265500145,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,19.39355152774624,2026-05,14416,0.5811444444444445,12.6086035,303.66589291892154,78.63598375854266,0.4255098,872.2460693582331,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,21.72167819994229,2026-04,14429,0.4297222222222223,3.698086,202.71718664965732,62.71567449840452,0.25301185,1013.280241732663,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,20.594019965602854,2026-04,14431,0.28144444444444444,82.78862,957.328768213607,83.49265844469123,0.27098098,928.7117057737587,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,23.698098563277142,2026-04,14432,0.24105555555555558,0.5801172,57.400973280287815,35.96865161306151,0.08216898,998.0238147920236,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,16.285891086108165,2026-01,14463,0.5295,0.7622363,181.24246760211093,62.96457966801457,0.2184227,998.7628958422516,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,22.431529887299632,2026-04,14466,0.3136555555555556,17.791376,115.61931832633121,73.17384617923766,0.21585225,1015.1018941299229,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,10.456165794477215,2026-03,14665,0.5559444444444445,0.27250975,1653.9762334426414,92.59423323873122,0.317286,706.794539677868,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,21.907812573158537,2026-04,14666,0.5340333333333334,0.47713867,262.1661589940558,65.05273092254474,0.081507586,1017.3580242669091,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,-9999.0,2026-04,14667,0.37306666666666666,0.27779296,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,21.211621055428793,2026-03,14671,0.5293,13.255186,236.74856289229496,72.48540797722073,0.17250326,883.6188090842609,"{""type"":""MultiPoint"",""coordinates"":[]}"
