system:index,avg_temperature,date,location_id,ndvi,nighttime_lights,precipitation,relative_humidity,soil_moisture,surface_pressure_hpa,.geo
41_0,21.675920784310108,2026-02,179353,0.43211111111111117,0.46541992,193.91620322070224,71.83359481936911,0.30581173,895.079434084261,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,21.73428488605083,2026-04,179361,0.6484111111111112,10.179619,578.5355137189399,86.95610805503094,0.17552352,921.1050647920234,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,-9999.0,2026-04,179362,0.3246555555555556,75.07003,-9999.0,-9999.0,0.3594988,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,22.04529718895492,2026-04,179363,0.5695333333333333,0.47219726,270.8746211131583,66.53599859992359,0.40584025,1018.0676047463613,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,22.16106387970109,2026-02,179367,0.42761111111111116,49.149357,267.6325158675681,70.63338139152266,0.12814975,1017.9672223262703,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,21.680361579651333,2026-02,179368,0.5561,2.4485254,281.3510762055884,65.0424409666752,0.10685959,1017.2611178742153,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,20.7635561207116,2026-02,179369,0.43904444444444446,10.849346,91.74502058825595,61.2836936491186,0.11918415,880.1549649061787,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,15.750415446660384,2026-03,179370,0.2719666666666667,20.968437,176.37698515257938,47.74591238205863,0.088677905,811.6862120522972,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,11.586453835822851,2026-02,179374,0.3985777777777778,15.817988,1606.5540926059257,86.17785321993601,0.35184,713.8519911618865,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,10.768477951119394,2026-01,179375,0.7673555555555556,0.43973634,621.5683089097511,73.13356548109009,0.3064939,893.8777759792381,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,13.188023582005599,2026-03,179376,0.8920666666666667,0.2849707,418.93293126425846,78.33374887070214,0.34045833,748.5577189016119,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,21.16577334120933,2026-04,179377,0.6166444444444444,0.4275586,189.36546309790714,71.1432671945643,0.18477184,910.6318170751282,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,23.618414519148928,2026-05,179385,0.24784444444444445,2.3519044,53.044246276236606,29.576052399364805,0.07226335,992.1377531481879,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,4.573532219455785,2026-02,123473,0.46247777777777777,0.69619143,448.79320426783664,81.14987313747916,0.28066078,956.7331355682794,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,18.489561222024065,2026-03,179404,0.30963333333333337,44.977345,435.6676207383643,62.70509188561435,0.098983355,914.6895853399683,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,19.38408411104382,2026-03,179405,0.6191555555555556,0.41473633,456.5087275107871,68.86310118000677,0.22911792,1001.9085351116585,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,22.439635579009064,2026-03,179406,0.7728,0.72381836,705.355124314643,74.6886998860455,0.26556098,937.9307811162241,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,-9999.0,2026-03,179407,0.5180777777777777,28.4254,-9999.0,-9999.0,0.11234887,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,23.113174414090338,2026-03,179408,0.8311666666666666,1.0199023,887.5753746827613,83.71686067466531,0.42580196,978.432176664169,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,-9999.0,2026-02,43631,0.3246555555555556,75.07003,-9999.0,-9999.0,0.3594988,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,21.52488636382651,2026-03,179411,0.735688888888889,1.4035058,431.35380907855136,63.68672963885498,0.07151276,1012.5845054312931,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,24.36112764611113,2026-03,179420,0.8171444444444445,1.0775781,220.90733214221103,74.0129750869549,0.32043537,994.2525619381423,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,25.722206613897697,2026-05,179431,0.6468444444444444,0.37944335,1902.6557521422874,85.73413809780163,0.2784225,1006.7489403627999,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,21.675920784310108,2026-01,179435,0.43211111111111117,0.46541992,193.91620322070224,71.83359481936911,0.30581173,895.079434084261,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,17.502019082683546,2026-01,179438,0.35661111111111116,3.8288085,23.219810565329624,63.430711855766184,0.09041636,994.413078490654,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,14.58761099549747,2026-01,179439,0.7152111111111111,0.37439454,220.3069643577109,56.70877915565933,0.062173966,765.7698364815212,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,19.88179208764194,2026-02,179441,0.5723555555555556,25.728018,266.14768966040714,67.70415224231772,0.26582578,1012.8923507509271,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,-9999.0,2026-02,179443,0.2356,99.63644,-9999.0,-9999.0,0.3632309,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,24.92518000145492,2026-02,179444,0.5968333333333333,0.54518557,217.53274067244632,72.60547990028144,0.21716172,988.1068284906538,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,14.723873235972519,2026-04,179449,0.4981888888888889,0.24242188,948.9448384841453,82.1163730088206,0.2340485,766.920298810288,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,17.77885058328974,2026-04,179450,0.6564333333333333,11.819483,106.99236555895908,59.563812139375685,0.24307752,827.1021281481877,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,25.448356081470422,2026-01,179456,0.5608444444444445,0.31555665,894.557418068267,82.14471197311435,0.30868974,1001.0963262075489,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,19.638461920333384,2026-03,179457,0.847588888888889,0.38418946,1359.8001019557487,83.8483910132912,0.38381022,900.1463775774117,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,20.594019965602854,2026-03,179458,0.28144444444444444,82.78862,957.328768213607,83.49265844469123,0.27098098,928.7117057737587,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,15.428382256912869,2026-01,179462,0.8136222222222222,4.729961,204.19165654978855,71.93903253923493,0.12933485,1004.4357582851741,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,-9999.0,2026-01,179463,0.5050444444444444,10.024981,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,21.448991515974114,2026-03,179466,0.3373555555555556,0.4652539,190.8730135758887,51.506049412537315,0.073950194,991.0824106824339,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,14.723873235972519,2026-03,179467,0.4981888888888889,0.24242188,948.9448384841453,82.1163730088206,0.2340485,766.920298810288,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,-9999.0,2026-03,179468,0.5447111111111111,10.337783,-9999.0,-9999.0,0.10861439,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,15.380279865003672,2026-03,179489,0.3014777777777778,55.936047,281.949789961196,54.239264141743625,0.10540221,770.0995254084618,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,22.889892762763225,2026-04,179491,0.41523333333333334,0.61227536,95.48577829203708,59.26822349832961,0.062130768,1012.5710008650826,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,10.577545490003615,2026-01,179494,0.7555666666666667,0.41921875,1046.313883503295,82.0227217332966,0.31528705,941.5784580568636,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,24.908796381841626,2026-02,179504,0.49583333333333335,0.30541992,1024.8134152492057,83.89111234561047,0.34843203,990.8306041755852,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,15.406323203866407,2026-02,35871,0.6532555555555556,0.2443164,870.2913688024055,87.00543912370132,0.49547702,778.4554643354027,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,16.14290160087711,2026-03,179517,0.5658555555555556,0.51698244,114.00412185988529,63.12556313618776,0.105175674,978.7482354541243,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,16.14290160087711,2026-04,179520,0.5658555555555556,0.51698244,114.00412185988529,63.12556313618776,0.105175674,978.7482354541243,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,18.866600743820698,2026-01,179524,0.6246555555555556,8.318388,176.46078928313358,62.886589253478945,0.23273794,850.401814221247,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,20.067329486864196,2026-01,179527,0.44687777777777776,85.305275,268.9781652291785,68.86001763979371,0.2765117,1013.8637405911103,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,18.641023167301114,2026-04,179530,0.6624333333333333,2.232412,2700.1427875360023,84.43610523000768,0.25847924,847.2796138787813,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,-9999.0,2026-03,179531,0.8165666666666668,23.370205,-9999.0,-9999.0,0.23352854,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,16.63080381976971,2026-04,179549,0.1866888888888889,122.56201,221.13713785014255,51.46504645538704,0.10274946,780.8827417326627,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,15.695630401890071,2026-01,179558,0.5951000000000001,0.27436522,2914.9324314197074,91.49779489093464,0.37496382,805.589128718964,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,19.80838100833978,2026-02,179559,0.7969888888888889,6.798965,930.8627562125694,85.02204602501352,0.40510035,928.1807268924802,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,19.831781720026356,2026-02,179560,0.6549555555555556,0.69328123,196.06843753657444,61.03916668293641,0.1503929,1011.1706469838036,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,20.1669684039947,2026-02,179561,0.6609888888888888,0.40679687,333.29963847003086,63.440014023057536,0.14257857,933.3511606824342,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,15.428382256912869,2026-03,179567,0.8136222222222222,4.729961,204.19165654978855,71.93903253923493,0.12933485,1004.4357582851741,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,16.27671072972936,2026-03,179568,0.30848888888888887,0.9785743,142.0397923787604,51.4681787130046,0.20840989,790.0609123947631,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,16.586267107262472,2026-04,179577,0.4694222222222223,4.1666307,213.5834114154349,54.36217043432696,0.076110095,790.788064221247,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,-9999.0,2026-04,179578,0.3749555555555556,55.76426,-9999.0,-9999.0,0.15049937,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,23.08015690285322,2026-05,179579,0.3448333333333334,27.381182,99.2570833762656,58.53339057971394,0.11802279,1011.1474078285527,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,15.349381583575166,2026-05,179580,0.4925888888888889,45.42922,191.08297093711002,72.55449684175733,0.25663963,1009.8510978970464,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,-9999.0,2026-01,179596,-0.0079,16.487812,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,26.59924557829561,2026-03,179608,0.4557888888888889,12.214043,1583.065183599807,83.20588761833957,0.3821204,1009.0167228970462,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,20.667506851126518,2026-04,179609,0.7695444444444445,0.33480468,138.19587393603427,64.11124777485593,0.1512116,933.6326418468186,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,23.1237683335396,2026-04,179610,0.41534444444444446,1.8257715,97.70143194995029,57.612753210442705,0.19975023,1009.7902103399688,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,11.77938958782039,2026-02,179614,0.5635555555555556,0.41001952,1043.6619834502708,80.77452702794463,0.2954819,955.1347993810647,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,16.206197566202206,2026-03,179615,0.7217222222222223,1.5318164,296.9162927468787,63.60150715929591,0.2276337,998.8453844267269,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,20.055218885587294,2026-02,179616,0.48414444444444443,67.17005,262.0923386415015,67.52322009440253,0.28184232,1013.2243741527541,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,20.4319713470598,2026-03,179617,0.4770222222222223,48.718407,269.11218627295597,63.519442674335345,0.21151288,1012.078438079695,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,-9999.0,2026-05,179622,-9999.0,0.36364257,-9999.0,-9999.0,0.09888827,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,10.819371795654263,2026-01,179633,0.7150333333333333,0.331875,1589.3487499555122,83.36850584226055,0.31835893,979.67407449522,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,20.27383399510495,2026-04,179635,0.2621333333333334,34.906017,163.98301883540256,55.65369857366744,0.078467906,941.6978587417949,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,19.67007088508774,2026-01,179645,0.6566888888888889,0.4563086,292.04596741995914,62.88438229960166,0.09437465,1000.9291144495576,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,19.80838100833978,2026-02,179646,0.7969888888888889,6.798965,930.8627562125694,85.02204602501352,0.40510035,928.1807268924802,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,17.60559713633637,2026-01,179652,0.5042444444444445,0.5248633,40.65264924368961,51.45499048957035,0.07971568,911.5539232395117,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,20.899498414340087,2026-04,179653,0.3065555555555556,91.24376,788.7614534696113,82.1490560314941,0.28524366,933.8646338559504,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,25.018146856299154,2026-04,179654,0.46623333333333333,0.2905664,1545.3568117221366,87.61915961931024,0.38799626,1004.2697708422515,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,16.375047563526778,2026-04,179655,0.7007111111111112,5.3114257,622.0226006110679,83.36451293217135,0.2075264,864.6815573719318,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,-9999.0,2026-01,179663,0.5462666666666667,12.130177,-9999.0,-9999.0,0.23019242,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,21.772562011300806,2026-02,179665,0.6089444444444445,27.897636,770.8562628825675,83.98465464991848,0.39237097,991.8884352258133,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,23.124076017614982,2026-03,179666,0.22222222222222224,9.637695,24.710805853224826,52.224372108553204,0.09507354,1007.0339574860868,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,12.020361401283708,2026-02,179697,0.7715666666666667,0.91239256,943.0574493011009,83.98010617575646,0.35397047,716.4632440157676,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,-9999.0,2026-02,179702,0.3246555555555556,75.07003,-9999.0,-9999.0,0.3594988,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,24.851142406028146,2026-03,179705,0.6044666666666667,0.27952147,1382.5705812772285,87.73739650680028,0.38451734,1003.1571110249001,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,-9999.0,2026-04,179706,0.48421111111111115,9.124775,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,15.04470913333978,2026-01,179720,0.8566444444444445,0.4464453,276.3158993323813,78.37394682897029,0.6983718,790.4411778057216,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,18.09994232665457,2026-01,179722,0.8288333333333334,3.0615723,580.444754799224,84.33352862618358,0.39048573,856.5270082851745,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,21.680361579651333,2026-04,179726,0.5561,2.4485254,281.3510762055884,65.0424409666752,0.10685959,1017.2611178742153,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,19.87985234021056,2026-01,179735,0.4749888888888889,41.896103,259.17241140208347,66.27466770037948,0.26877514,1012.4051247235303,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,18.919739790267556,2026-01,179736,0.6394555555555556,0.3624121,330.4192440112601,60.72743588038267,0.11694796,999.8484266641692,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,20.899498414340087,2026-01,179739,0.3065555555555556,91.24376,788.7614534696113,82.1490560314941,0.28524366,933.8646338559504,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,20.60694381156469,2026-01,179740,0.39822222222222226,59.628136,733.318136771537,82.11457814934317,0.28530368,928.1525048605162,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,17.028402434745374,2026-04,179749,0.1524777777777778,130.14969,178.03250416121585,50.58729100616031,0.14296123,787.8089203856308,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,20.762972524285885,2026-03,179760,0.2987555555555556,54.103058,712.8114120563041,81.61705765228737,0.27989438,931.1515431025256,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,18.462272097095536,2026-01,179790,0.8129000000000001,0.35920897,681.829603155471,81.35306483771141,0.4307056,909.6183638787813,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,23.142039305107915,2026-01,179791,0.7801,1.5014063,3764.2610834439765,91.09747829206897,0.23062003,952.7449363673659,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,17.738186676861403,2026-02,179802,0.5042777777777777,13.602422,195.93753083548648,60.68614966852051,0.11227399,999.2870853399685,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,19.80838100833978,2026-02,179803,0.7969888888888889,6.798965,930.8627562125694,85.02204602501352,0.40510035,928.1807268924802,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,20.49136886596682,2026-02,179804,0.5632444444444444,34.316113,273.8541827996741,63.27005004031564,0.20058924,1012.6924620522976,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,-9999.0,2026-02,179805,0.5462666666666667,12.130177,-9999.0,-9999.0,0.23019242,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,20.067329486864196,2026-04,179809,0.44687777777777776,85.305275,268.9781652291785,68.86001763979371,0.2765117,1013.8637405911103,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,15.541695836036581,2026-03,179810,0.7715888888888889,1.9426464,209.07768770060642,70.19891188872379,0.25299016,1000.2892371664525,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,27.09923498772082,2026-01,179816,0.5644777777777777,0.4020508,256.67271180949314,73.61355559778883,0.21118706,1001.9361407052658,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,25.877385293620932,2026-05,179819,0.34392222222222224,6.4751563,1588.7681858142387,84.18214910128287,0.31357166,1015.7902902486442,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,21.12041613783481,2026-02,179824,0.3300888888888889,54.59208,886.7513255675804,76.70935363635377,0.17992671,909.1531184449916,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,27.269392084966626,2026-02,179825,0.5641888888888889,8.575108,537.6536266406547,66.6492076859538,0.2354826,985.5158667326624,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,12.748916044191674,2026-04,179830,0.3776333333333334,35.039433,968.0076555808555,87.55082919755402,0.42317656,737.4143313445344,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,15.613309861971345,2026-01,179843,0.39831111111111117,0.32834962,1058.536739786483,85.67813761227191,0.30132532,795.3702189016129,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,-9999.0,2026-01,179845,0.3246555555555556,75.07003,-9999.0,-9999.0,0.3594988,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,20.067329486864196,2026-02,179846,0.44687777777777776,85.305275,268.9781652291785,68.86001763979371,0.2765117,1013.8637405911103,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,-9999.0,2026-04,179851,0.2677,1.087793,-9999.0,-9999.0,0.1108746,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,10.58274769195134,2026-04,179852,0.30452222222222225,5.0822268,463.4215848048697,76.63840960191622,0.23346579,679.0296909335761,"{""type"":""MultiPoint"",""coordinates"":[]}"
