system:index,avg_temperature,date,location_id,ndvi,nighttime_lights,precipitation,relative_humidity,soil_moisture,surface_pressure_hpa,.geo
18_0,20.47258093821773,2004-07,272,0.8005,0.0,924.1118234774,71.23293285996627,0.31697699194180284,928.0194521688935,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0,25.50228004490316,2004-06,276,0.7302608695652174,7.5,2751.5884590526944,84.49274725799665,0.34565631678847014,996.6885391452141,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0,24.81901092633518,2004-06,282,0.4824,2.5,1597.1082327147847,80.65060718152736,0.30982825621446847,987.7822219776368,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0,24.81901092633518,2004-06,287,0.4824,2.5,1597.1082327147847,80.65060718152736,0.30982825621446847,987.7822219776368,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,25.6259928590394,2004-11,382,0.6762043478260871,1.0,1699.9062997480755,82.5337600094436,0.42176347048121965,1005.042291422082,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,25.30500975054707,2004-03,412,0.7124478260869566,0.0,2386.6950971266156,85.68581984088885,0.4459448659789153,1003.1072902836481,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,25.30500975054707,2004-07,412,0.7124478260869566,0.0,2386.6950971266156,85.68581984088885,0.4459448659789153,1003.1072902836481,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,25.308270072937205,2004-09,429,0.7002652173913043,0.0,2103.2630604883557,84.55911182259005,0.44282289063778535,1004.9982408756327,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,25.474620112782418,2004-11,544,0.7539130434782609,0.0,1769.4527310510998,83.17796935080632,0.435788899822965,1003.3877354111528,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,25.47409670018544,2004-02,552,0.6956695652173913,1.5,2538.0547967931157,85.07559854673089,0.4568020381128417,1007.3697663765441,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,25.51240943498732,2004-03,556,0.6737565217391305,0.0,1608.8362959405308,80.33945460487894,0.42055863587148384,998.3485732982197,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,25.177038483541537,2004-10,573,0.6779478260869566,0.0,1526.1880037566548,73.02032910541647,0.40578141064808865,972.9978868228104,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,25.475591338875233,2004-05,405,0.6084913043478262,0.0,2377.224932350767,85.75016257541083,0.35521819595864984,1004.6025020322814,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,25.25826082316479,2004-08,629,0.6531652173913043,7.5,2364.6156815072422,83.72808600116458,0.35301056846243467,992.5876397827375,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,20.47500855874921,2004-06,719,0.5963652173913043,4.0,911.0562903066999,73.4625486693073,0.281935214127782,932.0007841361072,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,24.11154631560845,2004-11,722,0.5955739130434783,37.5,682.3807087918645,74.42144403402351,0.20931771109881514,1005.1432363218993,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,-9999.0,2004-11,1284,0.6271434782608696,1.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,-9999.0,2004-07,1601,0.7472826086956522,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,-9999.0,2004-07,1603,0.7472826086956522,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,15.394561554608401,2004-08,1606,0.41247826086956524,0.0,493.6390844365484,39.463738918404694,0.2176556648018148,838.8346149648863,"{""type"":""MultiPoint"",""coordinates"":[]}"
38_0,-9999.0,2004-07,1632,0.7472826086956522,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,23.006429323776615,2004-07,1633,0.537695652173913,0.5,1595.3140882035618,81.71922259705083,0.2979747167701928,943.6688920596042,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,20.201232196898218,2004-08,1634,0.337304347826087,1.0,492.72941324914757,39.24955033299423,0.20877015091248116,915.2829813127915,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,21.891853995053907,2004-07,1639,0.5262565217391304,3.0,2505.334275700701,89.02607564197378,0.3828149979666063,942.9539353200773,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,15.752437691262912,2004-08,148,0.4908608695652174,2.5,924.6094626566297,52.08449933859851,0.2986320050904877,845.6479938355612,"{""type"":""MultiPoint"",""coordinates"":[]}"
43_0,18.318293179579882,2004-08,1701,0.49427391304347834,0.0,473.09864584411446,38.2905135388665,0.22371073585607523,883.4487440632471,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,15.752437691262912,2004-08,1776,0.4908608695652174,2.5,924.6094626566297,52.08449933859851,0.2986320050904877,845.6479938355612,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,25.71892460995025,2004-07,1827,0.7099913043478261,0.5,2604.5604747911816,78.38017398535703,0.38735819992037607,990.0814922417532,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,25.335892427857914,2004-07,1870,0.7049391304347826,2.5,1108.3457273622876,78.64887620230454,0.3866179870994584,1008.984463553229,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,23.355103938132288,2004-09,1903,0.38830000000000003,5.5,748.1458661338216,75.42019273546386,0.24451747574658578,1014.6194806297323,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,11.116745532579614,2004-08,1910,0.5785434782608696,0.0,808.8436898967153,55.34207944350547,0.3203188282978771,778.6992962035024,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,-9999.0,2004-07,2025,0.7472826086956522,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,25.734062885152525,2004-07,2055,0.7269260869565217,0.0,1313.3349445840245,78.20939803019427,0.2536263630906958,996.970729491298,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,24.557434480524876,2004-06,2068,0.6404434782608697,1.0,1572.6153430720692,80.38522805191867,0.3195956600168363,980.888442378365,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,24.81901092633518,2004-06,2074,0.4824,2.5,1597.1082327147847,80.65060718152736,0.30982825621446847,987.7822219776368,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,22.99781458390879,2004-02,2078,0.7750304347826087,0.5,4426.039616503371,90.46157061870073,0.45912412042391954,986.4098790814616,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,-9999.0,2004-06,2083,0.7088826086956522,1.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,24.19274797665406,2004-01,2125,0.719908695652174,11.0,1732.791836299551,82.46640311306705,0.3528556667390418,1012.4805860486757,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,23.072159184176087,2004-07,2129,0.5509304347826087,4.5,2856.8159890552884,88.0707187044843,0.37765902117953287,954.4448665586922,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,21.68681011199925,2004-03,2212,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
58_0,21.68681011199925,2004-10,2209,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,21.68681011199925,2004-08,2246,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
60_0,21.68681011199925,2004-11,2200,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,21.68681011199925,2004-09,2204,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,21.68681011199925,2004-10,2264,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,21.68681011199925,2004-10,2265,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,21.68681011199925,2004-12,2265,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,21.68681011199925,2004-12,2264,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,21.68681011199925,2004-11,2265,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,21.68681011199925,2004-12,2200,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
68_0,21.68681011199925,2004-08,2209,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,21.68681011199925,2004-08,2249,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,23.474328833894447,2004-08,2196,0.5888173913043478,0.0,930.6572553893453,50.521255202258274,0.2589239787534286,885.5439819958523,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,21.68681011199925,2004-12,2209,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,21.68681011199925,2004-09,2264,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,21.68681011199925,2004-09,2212,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,21.68681011199925,2004-09,2187,0.5793304347826087,4.0,724.5875177165395,49.4572463080746,0.2372081006159548,863.2505416497675,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,26.145622610220812,2004-02,2344,0.6993739130434783,27.5,1665.8816066762333,79.32825051544278,0.3212373573706235,1019.1770295823729,"{""type"":""MultiPoint"",""coordinates"":[]}"
76_0,-9999.0,2004-12,2375,0.7186086956521739,6.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,25.35109296114291,2004-01,2389,0.6600260869565218,20.0,1364.5298880716687,79.64536013906182,0.2997423599326544,996.3442335896583,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,25.144177110946487,2004-01,2403,0.6408826086956523,7.0,1186.8566078325634,78.13748648157382,0.3623094697684755,987.1479061761794,"{""type"":""MultiPoint"",""coordinates"":[]}"
79_0,-9999.0,2004-01,2438,0.634795652173913,10.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,25.883400903851168,2004-01,2455,0.5283,35.0,1342.8042930742627,78.98514545377029,0.3840468707197567,1006.490745429367,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,-9999.0,2004-01,2475,-9999.0,0.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,25.86634596909778,2004-03,2478,0.661308695652174,18.0,1828.9841366192227,78.28638651491194,0.32741579809692606,1010.3542313127924,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,-9999.0,2004-01,2484,0.3606956521739131,1.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,-9999.0,2004-01,2545,0.7186086956521739,6.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,25.144177110946487,2004-01,2610,0.6408826086956523,7.0,1186.8566078325634,78.13748648157382,0.3623094697684755,987.1479061761794,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,25.35109296114291,2004-02,2613,0.6600260869565218,20.0,1364.5298880716687,79.64536013906182,0.2997423599326544,996.3442335896583,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,-9999.0,2004-01,2645,0.5600608695652174,1.0,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,-9999.0,2004-02,2647,0.7575260869565218,5.5,-9999.0,-9999.0,-9999.0,-9999.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,24.685938276489082,2004-01,2650,0.6865304347826088,10.5,1441.1470917245274,79.5986508351497,0.38537779184421334,984.7582192453966,"{""type"":""MultiPoint"",""coordinates"":[]}"
90_0,21.98095465036471,2004-10,2757,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,21.98095465036471,2004-09,2757,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,21.98095465036471,2004-04,2758,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,22.523606995893545,2004-08,2761,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,22.523606995893545,2004-07,2761,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,22.523606995893545,2004-09,2761,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,22.523606995893545,2004-04,2761,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,23.431530626571657,2004-07,2762,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,23.431530626571657,2004-04,2762,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
99_0,21.98095465036471,2004-07,2765,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,21.98095465036471,2004-04,2765,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,22.523606995893545,2004-04,2772,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
102_0,21.98095465036471,2004-04,2776,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,22.523606995893545,2004-08,2780,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,22.523606995893545,2004-04,2780,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,22.523606995893545,2004-09,2780,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,22.523606995893545,2004-04,2783,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,22.523606995893545,2004-10,2785,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,22.523606995893545,2004-07,2785,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,22.523606995893545,2004-04,2785,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
110_0,22.523606995893545,2004-08,2785,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,23.431530626571657,2004-04,2790,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,23.431530626571657,2004-09,2790,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,23.431530626571657,2004-07,2790,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,23.431530626571657,2004-10,2790,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,23.431530626571657,2004-08,2790,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,21.98095465036471,2004-08,2765,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,23.431530626571657,2004-08,2762,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,22.523606995893545,2004-10,2761,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
119_0,22.523606995893545,2004-10,2796,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,22.523606995893545,2004-08,2783,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,22.523606995893545,2004-10,2783,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,22.523606995893545,2004-09,2783,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
123_0,23.431530626571657,2004-10,2762,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,22.523606995893545,2004-09,2785,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
125_0,21.98095465036471,2004-09,2758,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,23.431530626571657,2004-09,2762,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,23.431530626571657,2004-11,2762,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,21.98095465036471,2004-08,2758,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,21.98095465036471,2004-08,2776,0.5404260869565217,0.0,600.2973941346532,41.48958826318789,0.20648042578080525,946.3107158300963,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,22.523606995893545,2004-02,2785,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,22.523606995893545,2004-07,2780,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,23.431530626571657,2004-02,2762,0.510804347826087,0.0,613.8950986048109,43.74293018460331,0.22096370217578667,970.5748972963977,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,22.523606995893545,2004-07,2783,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,22.523606995893545,2004-07,2772,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,22.523606995893545,2004-10,2780,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,22.523606995893545,2004-10,2772,0.4938782608695652,0.0,594.3263274809248,42.43977840779679,0.21542118329602292,954.1550475696225,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,19.461381820859458,2004-10,2818,0.6182869565217392,6.0,1716.6773331543332,61.158656681841016,0.3150807538753432,854.9359241634288,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,19.461381820859458,2004-09,2818,0.6182869565217392,6.0,1716.6773331543332,61.158656681841016,0.3150807538753432,854.9359241634288,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,19.461381820859458,2004-09,2821,0.6182869565217392,6.0,1716.6773331543332,61.158656681841016,0.3150807538753432,854.9359241634288,"{""type"":""MultiPoint"",""coordinates"":[]}"
140_0,19.461381820859458,2004-09,2823,0.6182869565217392,6.0,1716.6773331543332,61.158656681841016,0.3150807538753432,854.9359241634288,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,12.581316014065692,2004-09,2826,0.47266521739130435,7.0,1628.8845268269902,67.06883677813364,0.27189388344630955,748.2937941543221,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,24.485427226568675,2004-10,2840,0.6734521739130436,13.0,1923.71503535713,75.65102148692358,0.29814889001064626,969.0503162399332,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,13.525321539025981,2004-10,2954,0.6582391304347827,4.0,1183.8689771672612,79.15204089174253,0.4015552715308464,781.3891186078737,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,13.525321539025981,2004-08,2954,0.6582391304347827,4.0,1183.8689771672612,79.15204089174253,0.4015552715308464,781.3891186078737,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,14.363619065068008,2004-10,2961,0.4518869565217391,22.0,975.8162302156812,60.084898444449095,0.25333537256348543,765.2016447918447,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,13.525321539025981,2004-06,2954,0.6582391304347827,4.0,1183.8689771672612,79.15204089174253,0.4015552715308464,781.3891186078737,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,17.91012674237851,2004-06,2965,0.6239739130434784,0.0,1095.1998559018498,60.5343492290469,0.2543978248137594,835.5699712945767,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,14.363619065068008,2004-06,2961,0.4518869565217391,22.0,975.8162302156812,60.084898444449095,0.25333537256348543,765.2016447918447,"{""type"":""MultiPoint"",""coordinates"":[]}"
149_0,13.525321539025981,2004-05,2954,0.6582391304347827,4.0,1183.8689771672612,79.15204089174253,0.4015552715308464,781.3891186078737,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,13.522389405672584,2004-07,2956,0.6607565217391305,0.0,1930.2389574428921,83.26073012077089,0.36039667876474624,783.9746775787291,"{""type"":""MultiPoint"",""coordinates"":[]}"
151_0,13.525321539025981,2004-07,2954,0.6582391304347827,4.0,1183.8689771672612,79.15204089174253,0.4015552715308464,781.3891186078737,"{""type"":""MultiPoint"",""coordinates"":[]}"
