system:index,avg_temperature,date,humidity,location_id,ndvi,precipitation,.geo
21_0,22.303595183211257,2026-02,17.582028874087996,179262,0.6887777777777778,623.1660412152778,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0,26.225246108939075,2026-04,22.434289794643234,179270,0.6703111111111112,354.6304123004447,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0,22.20531910587107,2026-04,17.1426515553095,179271,0.5602777777777778,325.6269858678351,"{""type"":""MultiPoint"",""coordinates"":[]}"
24_0,21.22627283732089,2026-01,11.584980857535584,179284,0.3525777777777778,259.2966125806342,"{""type"":""MultiPoint"",""coordinates"":[]}"
25_0,22.16106387970109,2026-02,16.573033574073975,179286,0.42761111111111116,267.6325158675681,"{""type"":""MultiPoint"",""coordinates"":[]}"
26_0,25.30256678263345,2026-02,21.0679818697717,179323,0.5351,389.18046816191776,"{""type"":""MultiPoint"",""coordinates"":[]}"
27_0,26.225246108939075,2026-03,22.434289794643234,179325,0.6703111111111112,354.6304123004447,"{""type"":""MultiPoint"",""coordinates"":[]}"
28_0,20.712197405671645,2026-02,17.80135076514125,179326,0.6771,799.30029972396,"{""type"":""MultiPoint"",""coordinates"":[]}"
29_0,16.63080381976971,2026-01,6.579161057842271,179333,0.1866888888888889,221.13713785014255,"{""type"":""MultiPoint"",""coordinates"":[]}"
30_0,13.276250318413986,2026-01,9.01273251189491,179335,0.5895,611.8071989615928,"{""type"":""MultiPoint"",""coordinates"":[]}"
31_0,25.02871290581413,2026-04,22.54187220046498,179338,0.5479666666666667,1387.0343582232963,"{""type"":""MultiPoint"",""coordinates"":[]}"
32_0,23.682665308425555,2026-05,18.87225243555355,179340,0.5327444444444445,457.78203173480136,"{""type"":""MultiPoint"",""coordinates"":[]}"
33_0,21.829353133946086,2026-01,18.910018983605937,179342,0.6694,782.1293042500984,"{""type"":""MultiPoint"",""coordinates"":[]}"
34_0,17.843661558247106,2026-01,14.299489610924695,179343,0.7725444444444445,858.9367882808219,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_0,21.609143864183068,2026-01,15.744702336559612,179346,0.6278,768.6767743428718,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0,15.695630401890071,2026-01,14.31440559979444,179347,0.5951000000000001,2914.9324314197074,"{""type"":""MultiPoint"",""coordinates"":[]}"
37_0,12.196149340067791,2026-02,9.971479435054164,179348,0.7880777777777778,1820.8693729241859,"{""type"":""MultiPoint"",""coordinates"":[]}"
39_0,13.664306825263452,2026-02,9.526488554096659,179351,0.5329333333333334,628.3934877713691,"{""type"":""MultiPoint"",""coordinates"":[]}"
40_0,18.392421680607242,2026-02,16.66044427880405,179352,0.6706000000000001,4546.056838472701,"{""type"":""MultiPoint"",""coordinates"":[]}"
41_0,21.675920784310108,2026-02,16.372535594086685,179353,0.43211111111111117,193.91620322070224,"{""type"":""MultiPoint"",""coordinates"":[]}"
42_0,21.73428488605083,2026-04,19.466443895314,179361,0.6484111111111112,578.5355137189399,"{""type"":""MultiPoint"",""coordinates"":[]}"
44_0,22.04529718895492,2026-04,15.526010863421845,179363,0.5695333333333333,270.8746211131583,"{""type"":""MultiPoint"",""coordinates"":[]}"
45_0,22.16106387970109,2026-02,16.573033574073975,179367,0.42761111111111116,267.6325158675681,"{""type"":""MultiPoint"",""coordinates"":[]}"
46_0,21.680361579651333,2026-02,14.825885225757645,179368,0.5561,281.3510762055884,"{""type"":""MultiPoint"",""coordinates"":[]}"
47_0,20.7635561207116,2026-02,13.041319818365992,179369,0.43904444444444446,91.74502058825595,"{""type"":""MultiPoint"",""coordinates"":[]}"
48_0,15.750415446660384,2026-03,4.686208360924638,179370,0.2719666666666667,176.37698515257938,"{""type"":""MultiPoint"",""coordinates"":[]}"
49_0,11.586453835822851,2026-02,9.354659818187713,179374,0.3985777777777778,1606.5540926059257,"{""type"":""MultiPoint"",""coordinates"":[]}"
50_0,10.768477951119394,2026-01,6.148824188371748,179375,0.7673555555555556,621.5683089097511,"{""type"":""MultiPoint"",""coordinates"":[]}"
51_0,13.188023582005599,2026-03,9.499271333598585,179376,0.8920666666666667,418.93293126425846,"{""type"":""MultiPoint"",""coordinates"":[]}"
52_0,21.16577334120933,2026-04,15.731561662508625,179377,0.6166444444444444,189.36546309790714,"{""type"":""MultiPoint"",""coordinates"":[]}"
53_0,23.618414519148928,2026-05,4.8218474296674,179385,0.24784444444444445,53.044246276236606,"{""type"":""MultiPoint"",""coordinates"":[]}"
54_0,4.573532219455785,2026-02,1.6195301003652958,123473,0.46247777777777777,448.79320426783664,"{""type"":""MultiPoint"",""coordinates"":[]}"
55_0,18.489561222024065,2026-03,11.243605375943048,179404,0.30963333333333337,435.6676207383643,"{""type"":""MultiPoint"",""coordinates"":[]}"
56_0,19.38408411104382,2026-03,13.520630293894158,179405,0.6191555555555556,456.5087275107871,"{""type"":""MultiPoint"",""coordinates"":[]}"
57_0,22.439635579009064,2026-03,17.723161664292263,179406,0.7728,705.355124314643,"{""type"":""MultiPoint"",""coordinates"":[]}"
59_0,23.113174414090338,2026-03,20.206161004332102,179408,0.8311666666666666,887.5753746827613,"{""type"":""MultiPoint"",""coordinates"":[]}"
61_0,21.52488636382651,2026-03,14.352165459062576,179411,0.735688888888889,431.35380907855136,"{""type"":""MultiPoint"",""coordinates"":[]}"
62_0,24.36112764611113,2026-03,19.43050227056358,179420,0.8171444444444445,220.90733214221103,"{""type"":""MultiPoint"",""coordinates"":[]}"
63_0,25.722206613897697,2026-05,23.151526457207467,179431,0.6468444444444444,1902.6557521422874,"{""type"":""MultiPoint"",""coordinates"":[]}"
64_0,21.675920784310108,2026-01,16.372535594086685,179435,0.43211111111111117,193.91620322070224,"{""type"":""MultiPoint"",""coordinates"":[]}"
65_0,17.502019082683546,2026-01,10.482447926421116,179438,0.35661111111111116,23.219810565329624,"{""type"":""MultiPoint"",""coordinates"":[]}"
66_0,14.58761099549747,2026-01,6.08844007378832,179439,0.7152111111111111,220.3069643577109,"{""type"":""MultiPoint"",""coordinates"":[]}"
67_0,19.88179208764194,2026-02,13.734809624659192,179441,0.5723555555555556,266.14768966040714,"{""type"":""MultiPoint"",""coordinates"":[]}"
69_0,24.92518000145492,2026-02,19.6642245567009,179444,0.5968333333333333,217.53274067244632,"{""type"":""MultiPoint"",""coordinates"":[]}"
70_0,14.723873235972519,2026-04,11.703526738136304,179449,0.4981888888888889,948.9448384841453,"{""type"":""MultiPoint"",""coordinates"":[]}"
71_0,17.77885058328974,2026-04,9.80232286845171,179450,0.6564333333333333,106.99236555895908,"{""type"":""MultiPoint"",""coordinates"":[]}"
72_0,25.448356081470422,2026-01,22.17871580777114,179456,0.5608444444444445,894.557418068267,"{""type"":""MultiPoint"",""coordinates"":[]}"
73_0,19.638461920333384,2026-03,16.831201137037738,179457,0.847588888888889,1359.8001019557487,"{""type"":""MultiPoint"",""coordinates"":[]}"
74_0,20.594019965602854,2026-03,17.698913149202326,179458,0.28144444444444444,957.328768213607,"{""type"":""MultiPoint"",""coordinates"":[]}"
75_0,15.428382256912869,2026-01,10.391970971512364,179462,0.8136222222222222,204.19165654978855,"{""type"":""MultiPoint"",""coordinates"":[]}"
77_0,21.448991515974114,2026-03,11.040358305630491,179466,0.3373555555555556,190.8730135758887,"{""type"":""MultiPoint"",""coordinates"":[]}"
78_0,14.723873235972519,2026-03,11.703526738136304,179467,0.4981888888888889,948.9448384841453,"{""type"":""MultiPoint"",""coordinates"":[]}"
80_0,15.380279865003672,2026-03,6.182323292074898,179489,0.3014777777777778,281.949789961196,"{""type"":""MultiPoint"",""coordinates"":[]}"
81_0,22.889892762763225,2026-04,14.525580551635187,179491,0.41523333333333334,95.48577829203708,"{""type"":""MultiPoint"",""coordinates"":[]}"
82_0,10.577545490003615,2026-01,7.636294423281754,179494,0.7555666666666667,1046.313883503295,"{""type"":""MultiPoint"",""coordinates"":[]}"
83_0,24.908796381841626,2026-02,21.996735726970428,179504,0.49583333333333335,1024.8134152492057,"{""type"":""MultiPoint"",""coordinates"":[]}"
84_0,15.406323203866407,2026-02,13.253841445435228,35871,0.6532555555555556,870.2913688024055,"{""type"":""MultiPoint"",""coordinates"":[]}"
85_0,16.14290160087711,2026-03,9.123793642923658,179517,0.5658555555555556,114.00412185988529,"{""type"":""MultiPoint"",""coordinates"":[]}"
86_0,16.14290160087711,2026-04,9.123793642923658,179520,0.5658555555555556,114.00412185988529,"{""type"":""MultiPoint"",""coordinates"":[]}"
87_0,18.866600743820698,2026-01,11.643785861638094,179524,0.6246555555555556,176.46078928313358,"{""type"":""MultiPoint"",""coordinates"":[]}"
88_0,20.067329486864196,2026-01,14.172955092338611,179527,0.44687777777777776,268.9781652291785,"{""type"":""MultiPoint"",""coordinates"":[]}"
89_0,18.641023167301114,2026-04,15.964267810839033,179530,0.6624333333333333,2700.1427875360023,"{""type"":""MultiPoint"",""coordinates"":[]}"
91_0,16.63080381976971,2026-04,6.579161057842271,179549,0.1866888888888889,221.13713785014255,"{""type"":""MultiPoint"",""coordinates"":[]}"
92_0,15.695630401890071,2026-01,14.31440559979444,179558,0.5951000000000001,2914.9324314197074,"{""type"":""MultiPoint"",""coordinates"":[]}"
93_0,19.80838100833978,2026-02,17.217118347725204,179559,0.7969888888888889,930.8627562125694,"{""type"":""MultiPoint"",""coordinates"":[]}"
94_0,19.831781720026356,2026-02,12.102434125229479,179560,0.6549555555555556,196.06843753657444,"{""type"":""MultiPoint"",""coordinates"":[]}"
95_0,20.1669684039947,2026-02,13.007281710132645,179561,0.6609888888888888,333.29963847003086,"{""type"":""MultiPoint"",""coordinates"":[]}"
96_0,15.428382256912869,2026-03,10.391970971512364,179567,0.8136222222222222,204.19165654978855,"{""type"":""MultiPoint"",""coordinates"":[]}"
97_0,16.27671072972936,2026-03,6.2528163892494035,179568,0.30848888888888887,142.0397923787604,"{""type"":""MultiPoint"",""coordinates"":[]}"
98_0,16.586267107262472,2026-04,7.3369228345619035,179577,0.4694222222222223,213.5834114154349,"{""type"":""MultiPoint"",""coordinates"":[]}"
100_0,23.08015690285322,2026-05,14.510721974830062,179579,0.3448333333333334,99.2570833762656,"{""type"":""MultiPoint"",""coordinates"":[]}"
101_0,15.349381583575166,2026-05,10.443739374587551,179580,0.4925888888888889,191.08297093711002,"{""type"":""MultiPoint"",""coordinates"":[]}"
103_0,26.59924557829561,2026-03,23.5144197577211,179608,0.4557888888888889,1583.065183599807,"{""type"":""MultiPoint"",""coordinates"":[]}"
104_0,20.667506851126518,2026-04,13.642719000550699,179609,0.7695444444444445,138.19587393603427,"{""type"":""MultiPoint"",""coordinates"":[]}"
105_0,23.1237683335396,2026-04,14.30623134804631,179610,0.41534444444444446,97.70143194995029,"{""type"":""MultiPoint"",""coordinates"":[]}"
106_0,11.77938958782039,2026-02,8.583498177027593,179614,0.5635555555555556,1043.6619834502708,"{""type"":""MultiPoint"",""coordinates"":[]}"
107_0,16.206197566202206,2026-03,9.295310235567968,179615,0.7217222222222223,296.9162927468787,"{""type"":""MultiPoint"",""coordinates"":[]}"
108_0,20.055218885587294,2026-02,13.858984117202908,179616,0.48414444444444443,262.0923386415015,"{""type"":""MultiPoint"",""coordinates"":[]}"
109_0,20.4319713470598,2026-03,13.27724605891268,179617,0.4770222222222223,269.11218627295597,"{""type"":""MultiPoint"",""coordinates"":[]}"
111_0,10.819371795654263,2026-01,8.111958396598197,179633,0.7150333333333333,1589.3487499555122,"{""type"":""MultiPoint"",""coordinates"":[]}"
112_0,20.27383399510495,2026-04,11.118278182913684,179635,0.2621333333333334,163.98301883540256,"{""type"":""MultiPoint"",""coordinates"":[]}"
113_0,19.67007088508774,2026-01,12.402952283049387,179645,0.6566888888888889,292.04596741995914,"{""type"":""MultiPoint"",""coordinates"":[]}"
114_0,19.80838100833978,2026-02,17.217118347725204,179646,0.7969888888888889,930.8627562125694,"{""type"":""MultiPoint"",""coordinates"":[]}"
115_0,17.60559713633637,2026-01,7.476954204960066,179652,0.5042444444444445,40.65264924368961,"{""type"":""MultiPoint"",""coordinates"":[]}"
116_0,20.899498414340087,2026-04,17.739898674673157,179653,0.3065555555555556,788.7614534696113,"{""type"":""MultiPoint"",""coordinates"":[]}"
117_0,25.018146856299154,2026-04,22.81923211502692,179654,0.46623333333333333,1545.3568117221366,"{""type"":""MultiPoint"",""coordinates"":[]}"
118_0,16.375047563526778,2026-04,13.54775833060205,179655,0.7007111111111112,622.0226006110679,"{""type"":""MultiPoint"",""coordinates"":[]}"
120_0,21.772562011300806,2026-02,18.94576496141684,179665,0.6089444444444445,770.8562628825675,"{""type"":""MultiPoint"",""coordinates"":[]}"
121_0,23.124076017614982,2026-03,12.797262245770526,179666,0.22222222222222224,24.710805853224826,"{""type"":""MultiPoint"",""coordinates"":[]}"
122_0,12.020361401283708,2026-02,9.396097393993784,179697,0.7715666666666667,943.0574493011009,"{""type"":""MultiPoint"",""coordinates"":[]}"
124_0,24.851142406028146,2026-03,22.677181289185228,179705,0.6044666666666667,1382.5705812772285,"{""type"":""MultiPoint"",""coordinates"":[]}"
126_0,15.04470913333978,2026-01,11.310442495128257,179720,0.8566444444444445,276.3158993323813,"{""type"":""MultiPoint"",""coordinates"":[]}"
127_0,18.09994232665457,2026-01,15.415231218729957,179722,0.8288333333333334,580.444754799224,"{""type"":""MultiPoint"",""coordinates"":[]}"
128_0,21.680361579651333,2026-04,14.825885225757645,179726,0.5561,281.3510762055884,"{""type"":""MultiPoint"",""coordinates"":[]}"
129_0,19.87985234021056,2026-01,13.40491990041511,179735,0.4749888888888889,259.17241140208347,"{""type"":""MultiPoint"",""coordinates"":[]}"
130_0,18.919739790267556,2026-01,11.165886162187462,179736,0.6394555555555556,330.4192440112601,"{""type"":""MultiPoint"",""coordinates"":[]}"
131_0,20.899498414340087,2026-01,17.739898674673157,179739,0.3065555555555556,788.7614534696113,"{""type"":""MultiPoint"",""coordinates"":[]}"
132_0,20.60694381156469,2026-01,17.447652870770412,179740,0.39822222222222226,733.318136771537,"{""type"":""MultiPoint"",""coordinates"":[]}"
133_0,17.028402434745374,2026-04,6.695836308448975,179749,0.1524777777777778,178.03250416121585,"{""type"":""MultiPoint"",""coordinates"":[]}"
134_0,20.762972524285885,2026-03,17.503619600757645,179760,0.2987555555555556,712.8114120563041,"{""type"":""MultiPoint"",""coordinates"":[]}"
135_0,18.462272097095536,2026-01,15.208726710489373,179790,0.8129000000000001,681.829603155471,"{""type"":""MultiPoint"",""coordinates"":[]}"
136_0,23.142039305107915,2026-01,21.60867922012119,179791,0.7801,3764.2610834439765,"{""type"":""MultiPoint"",""coordinates"":[]}"
137_0,17.738186676861403,2026-02,10.042926241382588,179802,0.5042777777777777,195.93753083548648,"{""type"":""MultiPoint"",""coordinates"":[]}"
138_0,19.80838100833978,2026-02,17.217118347725204,179803,0.7969888888888889,930.8627562125694,"{""type"":""MultiPoint"",""coordinates"":[]}"
139_0,20.49136886596682,2026-02,13.27311239024823,179804,0.5632444444444444,273.8541827996741,"{""type"":""MultiPoint"",""coordinates"":[]}"
141_0,20.067329486864196,2026-04,14.172955092338611,179809,0.44687777777777776,268.9781652291785,"{""type"":""MultiPoint"",""coordinates"":[]}"
142_0,15.541695836036581,2026-03,10.133982333527513,179810,0.7715888888888889,209.07768770060642,"{""type"":""MultiPoint"",""coordinates"":[]}"
143_0,27.09923498772082,2026-01,21.979312001406925,179816,0.5644777777777777,256.67271180949314,"{""type"":""MultiPoint"",""coordinates"":[]}"
144_0,25.877385293620932,2026-05,23.001559455209758,179819,0.34392222222222224,1588.7681858142387,"{""type"":""MultiPoint"",""coordinates"":[]}"
145_0,21.12041613783481,2026-02,16.870593617060536,179824,0.3300888888888889,886.7513255675804,"{""type"":""MultiPoint"",""coordinates"":[]}"
146_0,27.269392084966626,2026-02,20.521469178918437,179825,0.5641888888888889,537.6536266406547,"{""type"":""MultiPoint"",""coordinates"":[]}"
147_0,12.748916044191674,2026-04,10.73420484708339,179830,0.3776333333333334,968.0076555808555,"{""type"":""MultiPoint"",""coordinates"":[]}"
148_0,15.613309861971345,2026-01,13.221499501406981,179843,0.39831111111111117,1058.536739786483,"{""type"":""MultiPoint"",""coordinates"":[]}"
150_0,20.067329486864196,2026-02,14.172955092338611,179846,0.44687777777777776,268.9781652291785,"{""type"":""MultiPoint"",""coordinates"":[]}"
152_0,10.58274769195134,2026-04,6.649240007792287,179852,0.30452222222222225,463.4215848048697,"{""type"":""MultiPoint"",""coordinates"":[]}"
153_0,19.80838100833978,2026-01,17.217118347725204,179864,0.7969888888888889,930.8627562125694,"{""type"":""MultiPoint"",""coordinates"":[]}"
154_0,25.161194868392613,2026-01,22.531475042752334,179866,0.6810777777777778,1127.9393152793418,"{""type"":""MultiPoint"",""coordinates"":[]}"
155_0,11.24685534124501,2026-03,9.632094424173829,179881,0.6059111111111112,1497.0152543385993,"{""type"":""MultiPoint"",""coordinates"":[]}"
156_0,21.11967814197294,2026-03,17.094731432771027,179882,0.6924666666666667,533.874617656089,"{""type"":""MultiPoint"",""coordinates"":[]}"
157_0,8.839968234545552,2026-04,4.912606428311676,179883,0.4275333333333333,249.57470758757694,"{""type"":""MultiPoint"",""coordinates"":[]}"
158_0,24.21654734502664,2026-03,18.48111574355869,179884,0.6895333333333333,601.7676757176887,"{""type"":""MultiPoint"",""coordinates"":[]}"
159_0,21.893751633874842,2026-04,14.789652638892676,179885,0.4340777777777778,186.96616752944095,"{""type"":""MultiPoint"",""coordinates"":[]}"
161_0,17.105478410416254,2026-01,14.293243401235543,179908,0.6781666666666667,820.7319693168174,"{""type"":""MultiPoint"",""coordinates"":[]}"
162_0,15.114921301576032,2026-01,12.517557912330062,179910,0.78,1301.5895949204933,"{""type"":""MultiPoint"",""coordinates"":[]}"
163_0,20.162803521003866,2026-03,12.652689190869069,179911,0.6072777777777778,222.6915077765952,"{""type"":""MultiPoint"",""coordinates"":[]}"
164_0,15.538604502917394,2026-02,9.990444925386612,179917,0.5102444444444445,175.4463927348624,"{""type"":""MultiPoint"",""coordinates"":[]}"
165_0,19.80838100833978,2026-01,17.217118347725204,179918,0.7969888888888889,930.8627562125694,"{""type"":""MultiPoint"",""coordinates"":[]}"
166_0,4.276315534060416,2026-01,1.6023611060017515,179919,0.5149555555555556,513.751776655532,"{""type"":""MultiPoint"",""coordinates"":[]}"
167_0,22.995855925398928,2026-02,14.90405704724725,179920,0.2556555555555556,111.08327074847324,"{""type"":""MultiPoint"",""coordinates"":[]}"
168_0,22.030630357298037,2026-04,15.620900186338531,179925,0.5110111111111112,282.256962498046,"{""type"":""MultiPoint"",""coordinates"":[]}"
169_0,25.720266866466375,2026-04,22.742726915612252,179926,0.7370222222222222,968.7644557555686,"{""type"":""MultiPoint"",""coordinates"":[]}"
170_0,21.928997625063516,2026-04,17.310444167324476,179927,0.46734444444444445,524.6889607509147,"{""type"":""MultiPoint"",""coordinates"":[]}"
171_0,25.226466254665354,2026-03,20.959007082029018,173402,0.7792888888888889,247.23334773383243,"{""type"":""MultiPoint"",""coordinates"":[]}"
172_0,15.613309861971345,2026-02,13.221499501406981,179937,0.39831111111111117,1058.536739786483,"{""type"":""MultiPoint"",""coordinates"":[]}"
173_0,19.212641095026413,2026-02,16.60079314349457,179938,0.5152888888888889,692.5642059644233,"{""type"":""MultiPoint"",""coordinates"":[]}"
174_0,24.908796381841626,2026-02,21.996735726970428,179939,0.49583333333333335,1024.8134152492057,"{""type"":""MultiPoint"",""coordinates"":[]}"
175_0,25.68155942943008,2026-03,22.32116071448479,179940,0.7987777777777778,418.7960193952094,"{""type"":""MultiPoint"",""coordinates"":[]}"
177_0,17.673516166373474,2026-01,0.8624650720048521,179949,0.16705555555555557,54.5311437448035,"{""type"":""MultiPoint"",""coordinates"":[]}"
178_0,25.56945429066002,2026-01,22.896616889570396,179950,0.44503333333333334,1662.2006164392005,"{""type"":""MultiPoint"",""coordinates"":[]}"
179_0,25.56945429066002,2026-01,22.896616889570396,179951,0.44503333333333334,1662.2006164392005,"{""type"":""MultiPoint"",""coordinates"":[]}"
180_0,19.30958164511202,2026-02,17.430808839841518,14069,0.7526666666666667,1629.3698267539512,"{""type"":""MultiPoint"",""coordinates"":[]}"
181_0,20.4319713470598,2026-03,13.27724605891268,179952,0.4770222222222223,269.11218627295597,"{""type"":""MultiPoint"",""coordinates"":[]}"
183_0,19.598438464996377,2026-04,16.477120309769077,179971,0.8146777777777777,1040.3558181127082,"{""type"":""MultiPoint"",""coordinates"":[]}"
184_0,20.886055072801923,2026-04,17.75164250761395,179972,0.22142222222222221,833.7605462869178,"{""type"":""MultiPoint"",""coordinates"":[]}"
185_0,24.652808805143366,2026-02,21.2024080389711,179973,0.7345,877.7008668979179,"{""type"":""MultiPoint"",""coordinates"":[]}"
186_0,20.067329486864196,2026-01,14.172955092338611,179974,0.44687777777777776,268.9781652291785,"{""type"":""MultiPoint"",""coordinates"":[]}"
187_0,20.60694381156469,2026-04,17.447652870770412,179982,0.39822222222222226,733.318136771537,"{""type"":""MultiPoint"",""coordinates"":[]}"
188_0,20.446255245818577,2026-03,17.587304095263846,179991,0.4925777777777778,819.3521962960731,"{""type"":""MultiPoint"",""coordinates"":[]}"
190_0,13.10130683864088,2026-04,8.80335740041511,180022,0.7042222222222223,424.82426925501926,"{""type"":""MultiPoint"",""coordinates"":[]}"
191_0,17.512678217779182,2026-04,15.601778066974703,180023,0.6387555555555556,1105.486916144706,"{""type"":""MultiPoint"",""coordinates"":[]}"
193_0,20.33285526989806,2026-01,17.702847826535333,180042,0.7607111111111111,1179.7297464211952,"{""type"":""MultiPoint"",""coordinates"":[]}"
194_0,24.253408120211816,2026-02,18.978021066047233,180043,0.7316333333333334,522.1881137689124,"{""type"":""MultiPoint"",""coordinates"":[]}"
195_0,19.67527810362384,2026-01,14.528399316796424,180044,0.25046666666666667,429.91656227908237,"{""type"":""MultiPoint"",""coordinates"":[]}"
196_0,16.69764038155614,2026-01,14.425599949109426,180050,0.8118222222222223,607.3652224143516,"{""type"":""MultiPoint"",""coordinates"":[]}"
197_0,11.137971409488443,2026-01,8.093317869700286,180069,0.7769222222222223,1090.3349386056434,"{""type"":""MultiPoint"",""coordinates"":[]}"
199_0,19.03677177603379,2026-02,11.871634837808301,180103,0.49870000000000003,448.7276838620673,"{""type"":""MultiPoint"",""coordinates"":[]}"
200_0,19.80838100833978,2026-03,17.217118347725204,180104,0.7969888888888889,930.8627562125694,"{""type"":""MultiPoint"",""coordinates"":[]}"
201_0,15.605196366680445,2026-03,8.714157445898934,180105,0.8255555555555555,120.36107643447025,"{""type"":""MultiPoint"",""coordinates"":[]}"
202_0,15.224029307604894,2026-03,5.577131011823667,180106,0.31851111111111113,169.3457530339728,"{""type"":""MultiPoint"",""coordinates"":[]}"
203_0,19.80838100833978,2026-03,17.217118347725204,180108,0.7969888888888889,930.8627562125694,"{""type"":""MultiPoint"",""coordinates"":[]}"
204_0,17.420151707897503,2026-01,14.693055446398319,180113,0.8881222222222223,1275.686921318389,"{""type"":""MultiPoint"",""coordinates"":[]}"
205_0,15.114921301576032,2026-01,12.517557912330062,180115,0.78,1301.5895949204933,"{""type"":""MultiPoint"",""coordinates"":[]}"
206_0,20.473935664625458,2026-02,14.336007028518793,180122,0.25096666666666667,272.62850268683536,"{""type"":""MultiPoint"",""coordinates"":[]}"
207_0,22.16106387970109,2026-04,16.573033574073975,180131,0.42761111111111116,267.6325158675681,"{""type"":""MultiPoint"",""coordinates"":[]}"
208_0,19.326616306392168,2026-04,14.871239642138903,180132,0.7141000000000001,473.90864952406986,"{""type"":""MultiPoint"",""coordinates"":[]}"
209_0,20.382430309138897,2026-04,12.062685467445817,180133,0.22906666666666667,236.78903444609745,"{""type"":""MultiPoint"",""coordinates"":[]}"
210_0,25.58054540973825,2026-03,22.70583436870129,180140,0.7545888888888889,620.5763386090766,"{""type"":""MultiPoint"",""coordinates"":[]}"
212_0,24.19324640770492,2026-01,15.973991073538798,180148,0.43824444444444444,76.05771883330448,"{""type"":""MultiPoint"",""coordinates"":[]}"
213_0,24.27249122166745,2026-02,19.642764149844425,180149,0.6263222222222223,275.63521428904636,"{""type"":""MultiPoint"",""coordinates"":[]}"
214_0,13.221173754130177,2026-01,6.04957545032255,180150,0.6350333333333333,273.74413772425754,"{""type"":""MultiPoint"",""coordinates"":[]}"
216_0,21.266626272680526,2026-04,16.994146052669635,180166,0.4248,988.3571283420097,"{""type"":""MultiPoint"",""coordinates"":[]}"
217_0,21.574014926718803,2026-01,17.483134084205062,180168,0.7801777777777777,582.62948854766,"{""type"":""MultiPoint"",""coordinates"":[]}"
218_0,24.700741190452902,2026-02,15.049312915540725,180176,0.24612222222222224,47.12318046889408,"{""type"":""MultiPoint"",""coordinates"":[]}"
219_0,23.1185365894612,2026-03,18.196254914862834,180177,0.7031111111111111,632.8690515359413,"{""type"":""MultiPoint"",""coordinates"":[]}"
221_0,20.093673263619564,2026-03,9.708193279945874,180188,0.6085,26.523099978781772,"{""type"":""MultiPoint"",""coordinates"":[]}"
222_0,14.471408976376267,2026-03,11.792277986709507,180189,0.6150666666666668,1485.2300004561912,"{""type"":""MultiPoint"",""coordinates"":[]}"
223_0,12.948770786093746,2026-04,10.695868637572687,180197,0.6385555555555555,1036.892400821067,"{""type"":""MultiPoint"",""coordinates"":[]}"
