system:index,avg_temperature,date,humidity,location_id,ndvi,precipitation,.geo
3339_0,24.581603695595163,2023-07,8.721967164131229,166842,0.39240434782608696,232.69195975939283,"{""type"":""MultiPoint"",""coordinates"":[]}"
3340_0,21.868292791985027,2023-08,2.3559887733633786,166844,0.4249217391304348,125.35967054049024,"{""type"":""MultiPoint"",""coordinates"":[]}"
3341_0,13.387378791913477,2023-08,0.7373658602642763,166845,0.41300000000000003,335.05584420839796,"{""type"":""MultiPoint"",""coordinates"":[]}"
3342_0,17.138410871323117,2023-09,6.885212963574588,166847,0.2599565217391305,595.4450530020381,"{""type"":""MultiPoint"",""coordinates"":[]}"
3343_0,24.76600611961055,2023-06,18.59440513680505,166849,0.40698260869565217,593.6543208567286,"{""type"":""MultiPoint"",""coordinates"":[]}"
3345_0,27.504696946165836,2023-09,21.137413127672914,166863,0.6555826086956522,1563.2998657433177,"{""type"":""MultiPoint"",""coordinates"":[]}"
3346_0,18.81726071257583,2023-10,15.033869632738458,166865,0.7512347826086957,1878.4208458868648,"{""type"":""MultiPoint"",""coordinates"":[]}"
3347_0,19.93795759471044,2023-10,16.002913493326332,166866,0.3695260869565218,1389.9959635941173,"{""type"":""MultiPoint"",""coordinates"":[]}"
3348_0,10.29676404804917,2023-01,8.043288109835885,166868,0.3594086956521739,2547.8883993832255,"{""type"":""MultiPoint"",""coordinates"":[]}"
3349_0,13.205912967141785,2023-03,8.120463971351342,166871,0.6866521739130436,1200.816170593896,"{""type"":""MultiPoint"",""coordinates"":[]}"
3350_0,7.425074327373125,2023-04,1.8536403412147138,166872,0.1303913043478261,1178.5227966515208,"{""type"":""MultiPoint"",""coordinates"":[]}"
3351_0,17.474574898149342,2023-04,8.722807052472774,166874,0.37788695652173915,838.9636737314845,"{""type"":""MultiPoint"",""coordinates"":[]}"
3354_0,16.94193697541806,2023-04,7.17093619951936,166880,0.4486173913043478,395.26079716364393,"{""type"":""MultiPoint"",""coordinates"":[]}"
3355_0,23.828230095780498,2023-04,14.430803048120765,166881,0.638195652173913,725.1754862276698,"{""type"":""MultiPoint"",""coordinates"":[]}"
3356_0,24.14116263716204,2023-07,16.714355996536995,166882,0.46306956521739134,610.5238360373164,"{""type"":""MultiPoint"",""coordinates"":[]}"
3357_0,26.138210876673895,2023-07,23.1510065209377,166883,0.667604347826087,2579.6872687546397,"{""type"":""MultiPoint"",""coordinates"":[]}"
3358_0,17.988555349062665,2023-11,14.959431044695975,166888,0.8366304347826087,2055.172772428193,"{""type"":""MultiPoint"",""coordinates"":[]}"
3359_0,22.465668336006047,2023-12,14.174694627387112,166890,0.5956739130434783,1013.1918949095393,"{""type"":""MultiPoint"",""coordinates"":[]}"
3360_0,20.751773501531147,2023-08,12.861531545909088,166891,0.7113652173913043,848.6240816322947,"{""type"":""MultiPoint"",""coordinates"":[]}"
3361_0,18.666024625246905,2023-08,13.521772743468944,166892,0.6450869565217391,2496.564106365838,"{""type"":""MultiPoint"",""coordinates"":[]}"
3363_0,16.43144405661127,2023-06,8.161002017156306,166901,0.3044608695652174,1002.176181694665,"{""type"":""MultiPoint"",""coordinates"":[]}"
3364_0,23.431076396437163,2023-10,14.650327609336557,166912,0.6405347826086957,754.4873368946696,"{""type"":""MultiPoint"",""coordinates"":[]}"
3365_0,17.845871764231106,2023-10,11.850172652501499,166913,0.44435652173913043,741.0329741446162,"{""type"":""MultiPoint"",""coordinates"":[]}"
3366_0,15.924570438960131,2023-08,7.830833370609298,166916,0.2850086956521739,838.741706034341,"{""type"":""MultiPoint"",""coordinates"":[]}"
3367_0,25.386682712432787,2023-12,16.096557587575603,166918,0.2766608695652174,428.3915621248866,"{""type"":""MultiPoint"",""coordinates"":[]}"
3368_0,20.031923865400927,2023-06,15.7773877548845,166932,0.25268695652173917,1286.8917149511958,"{""type"":""MultiPoint"",""coordinates"":[]}"
3369_0,17.14594823933089,2023-04,14.283963721636951,166938,0.6551913043478261,2959.1191572157527,"{""type"":""MultiPoint"",""coordinates"":[]}"
3370_0,22.98329751872592,2023-10,18.595832077444356,166956,0.6807826086956522,1577.0356816260005,"{""type"":""MultiPoint"",""coordinates"":[]}"
3371_0,25.450927816243052,2023-11,18.985953411990465,167007,0.44893478260869574,772.5065958706523,"{""type"":""MultiPoint"",""coordinates"":[]}"
3373_0,16.884581765301164,2023-08,8.271951556967906,167014,0.45745652173913043,769.805343171754,"{""type"":""MultiPoint"",""coordinates"":[]}"
3375_0,10.258606094638935,2023-08,5.981782063174933,167020,0.4808130434782609,959.2209321467067,"{""type"":""MultiPoint"",""coordinates"":[]}"
3377_0,19.623560432538625,2023-12,15.215368009593362,167023,0.7414217391304349,1235.277206918397,"{""type"":""MultiPoint"",""coordinates"":[]}"
3378_0,21.407621059679116,2023-12,15.87628343660549,167024,0.6295434782608696,1440.8112925497676,"{""type"":""MultiPoint"",""coordinates"":[]}"
3381_0,22.456730113617425,2023-10,14.550026168126635,167042,0.5736826086956522,969.6296614615108,"{""type"":""MultiPoint"",""coordinates"":[]}"
3382_0,17.734862025361224,2023-04,8.571749332723925,167049,0.4371130434782609,526.3325882164622,"{""type"":""MultiPoint"",""coordinates"":[]}"
3384_0,19.93795759471044,2023-11,16.002913493326332,167054,0.3695260869565218,1389.9959635941173,"{""type"":""MultiPoint"",""coordinates"":[]}"
3385_0,17.37114288295254,2023-11,12.144964096208469,167055,0.4833434782608696,934.6634012667323,"{""type"":""MultiPoint"",""coordinates"":[]}"
3386_0,20.460051317955333,2023-09,11.886082505526531,167056,0.5201347826086957,1479.5705986229564,"{""type"":""MultiPoint"",""coordinates"":[]}"
3387_0,16.377846605483683,2023-10,6.651817870466516,167057,0.4569260869565217,636.9213921038295,"{""type"":""MultiPoint"",""coordinates"":[]}"
3388_0,10.83250512075216,2023-11,6.989604373391842,167058,0.662695652173913,1958.0472123829509,"{""type"":""MultiPoint"",""coordinates"":[]}"
3389_0,11.845552709222488,2023-05,8.643269604199702,167062,0.3973478260869565,3473.985002657571,"{""type"":""MultiPoint"",""coordinates"":[]}"
3390_0,26.459772395652408,2023-05,22.857473460506583,167063,0.6115,1338.419080993333,"{""type"":""MultiPoint"",""coordinates"":[]}"
3391_0,20.34724809306931,2023-02,16.03639130439933,167074,0.38627826086956524,1926.8677395788814,"{""type"":""MultiPoint"",""coordinates"":[]}"
3393_0,26.21776526986747,2023-04,22.61179374625135,167089,0.7611217391304348,2383.2169336287166,"{""type"":""MultiPoint"",""coordinates"":[]}"
3394_0,21.534668719496437,2023-08,16.92424870843763,167090,0.7113782608695652,1715.780542513528,"{""type"":""MultiPoint"",""coordinates"":[]}"
3395_0,21.407621059679116,2023-12,15.87628343660549,167095,0.6295434782608696,1440.8112925497676,"{""type"":""MultiPoint"",""coordinates"":[]}"
3397_0,26.762408891442703,2023-03,22.44329078534969,167115,0.5731652173913043,1750.2487462965632,"{""type"":""MultiPoint"",""coordinates"":[]}"
3398_0,27.52352654269845,2023-12,22.034443307467313,167184,0.6161434782608697,1198.6636680571223,"{""type"":""MultiPoint"",""coordinates"":[]}"
3399_0,15.128798865401222,2023-08,8.472238505811902,167191,0.5019739130434783,353.88688864389906,"{""type"":""MultiPoint"",""coordinates"":[]}"
3400_0,17.760242171265702,2023-05,11.597083994895911,167213,0.581008695652174,737.9093480316783,"{""type"":""MultiPoint"",""coordinates"":[]}"
3401_0,24.08986166862593,2023-09,15.551952092070394,167236,0.5866869565217391,871.4431685415889,"{""type"":""MultiPoint"",""coordinates"":[]}"
3402_0,19.497987203728655,2023-01,12.742278103414833,167244,0.6482478260869565,1228.4497928826,"{""type"":""MultiPoint"",""coordinates"":[]}"
3403_0,20.49656516819772,2023-07,9.351843064887305,167272,0.5507826086956522,727.8181326595927,"{""type"":""MultiPoint"",""coordinates"":[]}"
3404_0,20.145609786848013,2023-03,12.769122424190982,167274,0.5518000000000001,895.7338494269038,"{""type"":""MultiPoint"",""coordinates"":[]}"
3405_0,25.41481886040691,2023-04,19.873321865900607,167279,0.6176391304347826,819.5530933348323,"{""type"":""MultiPoint"",""coordinates"":[]}"
3406_0,24.709083673834073,2023-01,20.0280952052982,167280,0.46554782608695655,1874.7361910549785,"{""type"":""MultiPoint"",""coordinates"":[]}"
3407_0,20.246004425118485,2023-05,13.088486900503824,167281,0.3828739130434783,980.9616369215632,"{""type"":""MultiPoint"",""coordinates"":[]}"
3408_0,23.211554287775414,2023-11,15.075944761163441,167285,0.6473826086956522,883.3269638029719,"{""type"":""MultiPoint"",""coordinates"":[]}"
3409_0,18.541426175261165,2023-09,14.297217770580914,167288,0.5824869565217391,1281.306476613679,"{""type"":""MultiPoint"",""coordinates"":[]}"
3410_0,24.724147484836067,2023-12,18.952009392655725,167289,0.4494826086956522,605.7900500504161,"{""type"":""MultiPoint"",""coordinates"":[]}"
3411_0,22.82629324682233,2023-01,18.340302905426825,167291,0.8450826086956522,1789.3557709662105,"{""type"":""MultiPoint"",""coordinates"":[]}"
3413_0,24.16709438480723,2023-10,14.913144434750507,167302,0.2858608695652174,321.01409258524427,"{""type"":""MultiPoint"",""coordinates"":[]}"
3414_0,18.28319272777287,2023-12,11.63131206460207,167309,0.48134782608695653,741.6009915081645,"{""type"":""MultiPoint"",""coordinates"":[]}"
3415_0,22.055559576374492,2023-05,2.54043066120596,167312,0.40206956521739134,127.24115075747022,"{""type"":""MultiPoint"",""coordinates"":[]}"
3416_0,25.156502694952962,2023-04,17.28900260576927,167313,0.463595652173913,493.3506411520625,"{""type"":""MultiPoint"",""coordinates"":[]}"
3418_0,20.022366038631844,2023-10,8.713837392798496,167315,0.5455130434782609,767.3558753935481,"{""type"":""MultiPoint"",""coordinates"":[]}"
3419_0,13.063325700803603,2023-10,5.024153950660775,167316,0.4507304347826087,805.2956474033977,"{""type"":""MultiPoint"",""coordinates"":[]}"
3420_0,19.65557206210474,2023-11,12.433221935463905,167317,0.5085913043478262,997.164608260789,"{""type"":""MultiPoint"",""coordinates"":[]}"
3421_0,16.984359028786002,2023-11,8.585137603272244,167318,0.26731739130434784,811.3538634983684,"{""type"":""MultiPoint"",""coordinates"":[]}"
3422_0,19.93795759471044,2023-07,16.002913493326332,167319,0.3695260869565218,1389.9959635941173,"{""type"":""MultiPoint"",""coordinates"":[]}"
3423_0,26.71680944259856,2023-05,20.621401515943376,39190,0.6849521739130435,1354.3751549927379,"{""type"":""MultiPoint"",""coordinates"":[]}"
3424_0,21.391218377030327,2023-06,16.753873333865727,167321,0.6955913043478261,1735.165433308282,"{""type"":""MultiPoint"",""coordinates"":[]}"
3425_0,3.950321366471485,2023-11,0.9689906551413969,167331,0.5028304347826087,1722.2013485638286,"{""type"":""MultiPoint"",""coordinates"":[]}"
3426_0,23.2817332350499,2023-08,4.2711801171848265,167332,0.36838695652173914,169.95044173876295,"{""type"":""MultiPoint"",""coordinates"":[]}"
3427_0,16.07500298034114,2023-01,3.0239202891312402,167334,0.35628260869565215,239.9920386282588,"{""type"":""MultiPoint"",""coordinates"":[]}"
3428_0,2.908895050118531,2023-04,0.3392500907863223,167338,0.5056,2449.9298793284083,"{""type"":""MultiPoint"",""coordinates"":[]}"
3429_0,24.976180429328053,2023-07,22.762537984978735,167347,0.8095608695652174,4868.562699577013,"{""type"":""MultiPoint"",""coordinates"":[]}"
